Hardware Manager.inputs.Keyboard_1.inform; Hardware Manager.inputs.Keyboard_1.intervene; Carla Interface.time; Carla Interface.agents.My Vehicle_1.transform; Carla Interface.agents.Ego Vehicle_1.transform
False; False; 1745571398367342800; [121.5622787475586, -173.9924774169922, 0.5012311339378357, 179.4793701171875, -0.13513527810573578, -0.15978999435901642]; [333.4339904785156, -119.03223419189453, 0.006539421156048775, -0.001861572265625, 0.23100382089614868, -4.071142836910291e-13]
False; False; 1745571398378269200; [121.56233978271484, -173.9924774169922, 0.5012302994728088, 179.4796600341797, -0.13513527810573578, -0.15978999435901642]; [333.4339904785156, -119.03223419189453, 0.006539421156048775, -0.001861572265625, 0.23100382089614868, -4.071142836910291e-13]
False; False; 1745571398389196200; [121.56233978271484, -173.9924774169922, 0.5012302994728088, 179.4796600341797, -0.13513527810573578, -0.15978999435901642]; [333.4339904785156, -119.03223419189453, 0.006539421156048775, -0.001861572265625, 0.23100382089614868, -4.071142836910291e-13]
False; False; 1745571398399626200; [121.56232452392578, -173.9924774169922, 0.5012332797050476, 179.4796600341797, -0.13513527810573578, -0.15978999435901642]; [333.4339904785156, -119.03223419189453, 0.006539421156048775, -0.001861572265625, 0.23100382089614868, -4.071142836910291e-13]
False; False; 1745571398410552800; [121.56232452392578, -173.9924774169922, 0.5012332797050476, 179.4796600341797, -0.13513527810573578, -0.15978999435901642]; [333.4339904785156, -119.03223419189453, 0.006539421156048775, -0.001861572265625, 0.23100382089614868, -4.071142836910291e-13]
False; False; 1745571398420982600; [121.56239318847656, -173.9924774169922, 0.501230001449585, 179.47996520996094, -0.13513527810573578, -0.1597900539636612]; [333.4339904785156, -119.03223419189453, 0.006539421156048775, -0.001861572265625, 0.23100382089614868, -4.071142836910291e-13]
False; False; 1745571398431909600; [121.56239318847656, -173.9924774169922, 0.501230001449585, 179.47996520996094, -0.13513527810573578, -0.1597900539636612]; [333.4339904785156, -119.03223419189453, 0.006539421156048775, -0.001861572265625, 0.23100382089614868, -4.071142836910291e-13]
False; False; 1745571398442835900; [121.56237030029297, -173.9924774169922, 0.50123131275177, 179.47996520996094, -0.13513527810573578, -0.1597900539636612]; [333.4339904785156, -119.03223419189453, 0.006539421156048775, -0.001861572265625, 0.23100382089614868, -4.071142836910291e-13]
False; False; 1745571398453762700; [121.56237030029297, -173.9924774169922, 0.50123131275177, 179.47996520996094, -0.13513527810573578, -0.1597900539636612]; [333.4339904785156, -119.03223419189453, 0.006539421156048775, -0.001861572265625, 0.23100382089614868, -4.071142836910291e-13]
False; False; 1745571398464192600; [121.56237030029297, -173.9924774169922, 0.50123131275177, 179.47996520996094, -0.13513527810573578, -0.1597900539636612]; [333.4339904785156, -119.03223419189453, 0.006539421156048775, -0.001861572265625, 0.23100382089614868, -4.071142836910291e-13]
