Hardware Manager.inputs.Keyboard_1.inform; Hardware Manager.inputs.Keyboard_1.intervene; Carla Interface.time; Carla Interface.agents.My Vehicle_1.transform; Carla Interface.agents.Ego Vehicle_1.transform
False; False; 1745336115390917800; [13.36641788482666, 127.89107513427734, 0.3044774532318115, -90.2933349609375, -0.044771887362003326, -0.1427917182445526]; [237.94775390625, -119.03074645996094, 0.007246227003633976, -0.0014648436335846782, 0.23810720443725586, -0.00921630859375]
False; False; 1745336115401350400; [13.365400314331055, 127.51692199707031, 0.304470032453537, -90.23088836669922, -0.04404105618596077, -0.1408385932445526]; [237.94775390625, -119.03074645996094, 0.007246227003633976, -0.0014648436335846782, 0.23810720443725586, -0.00921630859375]
False; False; 1745336115412274400; [13.365400314331055, 127.51692199707031, 0.304470032453537, -90.23088836669922, -0.04404105618596077, -0.1408385932445526]; [237.94775390625, -119.03074645996094, 0.007246227003633976, -0.0014648436335846782, 0.23810720443725586, -0.00921630859375]
False; False; 1745336115422704500; [13.365400314331055, 127.51692199707031, 0.304470032453537, -90.23088836669922, -0.04404105618596077, -0.1408385932445526]; [237.94775390625, -119.03074645996094, 0.007246227003633976, -0.0014648436335846782, 0.23810720443725586, -0.00921630859375]
False; False; 1745336115433134400; [13.364627838134766, 127.1140365600586, 0.3044627010822296, -90.16048431396484, -0.04333754628896713, -0.138885498046875]; [237.94775390625, -119.03074645996094, 0.007246227003633976, -0.0014648436335846782, 0.23810720443725586, -0.00921630859375]
False; False; 1745336115443564400; [13.364627838134766, 127.1140365600586, 0.3044627010822296, -90.16048431396484, -0.04333754628896713, -0.138885498046875]; [237.94775390625, -119.03074645996094, 0.007246227003633976, -0.0014648436335846782, 0.23810720443725586, -0.00921630859375]
False; False; 1745336115454987400; [13.364225387573242, 126.7496566772461, 0.30445626378059387, -90.09475708007812, -0.042729660868644714, -0.1373901516199112]; [237.94775390625, -119.03074645996094, 0.007246227003633976, -0.0014648436335846782, 0.23810720443725586, -0.00921630859375]
False; False; 1745336115465417800; [13.364225387573242, 126.7496566772461, 0.30445626378059387, -90.09475708007812, -0.042729660868644714, -0.1373901516199112]; [237.94775390625, -119.03074645996094, 0.007246227003633976, -0.0014648436335846782, 0.23810720443725586, -0.00921630859375]
False; False; 1745336115476840900; [13.364120483398438, 126.38204193115234, 0.3044486939907074, -90.02706909179688, -0.04199200123548508, -0.1361083835363388]; [237.94775390625, -119.03074645996094, 0.007246227003633976, -0.0014648436335846782, 0.23810720443725586, -0.00921630859375]
False; False; 1745336115487767600; [13.364120483398438, 126.38204193115234, 0.3044486939907074, -90.02706909179688, -0.04199200123548508, -0.1361083835363388]; [237.94775390625, -119.03074645996094, 0.007246227003633976, -0.0014648436335846782, 0.23810720443725586, -0.00921630859375]
False; False; 1745336115487767600; [13.364120483398438, 126.38204193115234, 0.3044486939907074, -90.02706909179688, -0.04199200123548508, -0.1361083835363388]; [237.94775390625, -119.03074645996094, 0.007246227003633976, -0.0014648436335846782, 0.23810720443725586, -0.00921630859375]
False; False; 1745336115509124300; [13.36429500579834, 126.0399169921875, 0.3044414520263672, -89.96351623535156, -0.04129531979560852, -0.1351318210363388]; [237.94775390625, -119.03074645996094, 0.007246227003633976, -0.0014648436335846782, 0.23810720443725586, -0.00921630859375]
False; False; 1745336115519554300; [13.36429500579834, 126.0399169921875, 0.3044414520263672, -89.96351623535156, -0.04129531979560852, -0.1351318210363388]; [237.94775390625, -119.03074645996094, 0.007246227003633976, -0.0014648436335846782, 0.23810720443725586, -0.00921630859375]
