Hardware Manager.inputs.Keyboard_1.inform; Hardware Manager.inputs.Keyboard_1.intervene; Carla Interface.time; Carla Interface.agents.My Vehicle_1.transform; Carla Interface.agents.Ego Vehicle_1.transform
False; False; 1745504092548598800; [382.8073425292969, -231.90655517578125, 0.3050161898136139, 90.12737274169922, -0.09616222977638245, -0.13916015625]; [237.9475860595703, -119.03047943115234, 0.007271995302289724, -0.00039672848652116954, 0.23180978000164032, -0.00030517575214616954]
False; False; 1745504092559525600; [382.8069152832031, -231.63165283203125, 0.3049561083316803, 90.14413452148438, -0.09042487293481827, -0.1396484225988388]; [237.9475860595703, -119.03047943115234, 0.007271995302289724, -0.00039672848652116954, 0.23180978000164032, -0.00030517575214616954]
False; False; 1745504092570949000; [382.8069152832031, -231.63165283203125, 0.3049561083316803, 90.14413452148438, -0.09042487293481827, -0.1396484225988388]; [237.9475860595703, -119.03047943115234, 0.007271995302289724, -0.00039672848652116954, 0.23180978000164032, -0.00030517575214616954]
False; False; 1745504092581378700; [382.8063049316406, -231.3428497314453, 0.30490848422050476, 90.16197967529297, -0.08587596565485, -0.14007563889026642]; [237.9475860595703, -119.03047943115234, 0.007271995302289724, -0.00039672848652116954, 0.23180978000164032, -0.00030517575214616954]
False; False; 1745504092591808800; [382.8063049316406, -231.3428497314453, 0.30490848422050476, 90.16197967529297, -0.08587596565485, -0.14007563889026642]; [237.9475860595703, -119.03047943115234, 0.007271995302289724, -0.00039672848652116954, 0.23180978000164032, -0.00030517575214616954]
False; False; 1745504092602238600; [382.8055725097656, -231.06463623046875, 0.30487558245658875, 90.17958068847656, -0.0827067568898201, -0.14044189453125]; [237.9475860595703, -119.03047943115234, 0.007271995302289724, -0.00039672848652116954, 0.23180978000164032, -0.00030517575214616954]
False; False; 1745504092612668800; [382.8055725097656, -231.06463623046875, 0.30487558245658875, 90.17958068847656, -0.0827067568898201, -0.14044189453125]; [237.9475860595703, -119.03047943115234, 0.007271995302289724, -0.00039672848652116954, 0.23180978000164032, -0.00030517575214616954]
False; False; 1745504092623595700; [382.80474853515625, -230.78128051757812, 0.3048533499240875, 90.19799041748047, -0.08059623092412949, -0.140777587890625]; [237.9475860595703, -119.03047943115234, 0.007271995302289724, -0.00039672848652116954, 0.23180978000164032, -0.00030517575214616954]
False; False; 1745504092634025600; [382.80474853515625, -230.78128051757812, 0.3048533499240875, 90.19799041748047, -0.08059623092412949, -0.140777587890625]; [237.9475860595703, -119.03047943115234, 0.007271995302289724, -0.00039672848652116954, 0.23180978000164032, -0.00030517575214616954]
False; False; 1745504092644455400; [382.8038330078125, -230.5072021484375, 0.3048395812511444, 90.21643829345703, -0.07928483188152313, -0.1410217136144638]; [237.9475860595703, -119.03047943115234, 0.007271995302289724, -0.00039672848652116954, 0.23180978000164032, -0.00030517575214616954]
False; False; 1745504092655382100; [382.8038330078125, -230.5072021484375, 0.3048395812511444, 90.21643829345703, -0.07928483188152313, -0.1410217136144638]; [237.9475860595703, -119.03047943115234, 0.007271995302289724, -0.00039672848652116954, 0.23180978000164032, -0.00030517575214616954]
False; False; 1745504092665812200; [382.802734375, -230.2220001220703, 0.3048293888568878, 90.23643493652344, -0.0783081129193306, -0.141204833984375]; [237.9475860595703, -119.03047943115234, 0.007271995302289724, -0.00039672848652116954, 0.23180978000164032, -0.00030517575214616954]
False; False; 1745504092676738900; [382.802734375, -230.2220001220703, 0.3048293888568878, 90.23643493652344, -0.0783081129193306, -0.141204833984375]; [237.9475860595703, -119.03047943115234, 0.007271995302289724, -0.00039672848652116954, 0.23180978000164032, -0.00030517575214616954]
False; False; 1745504092687168800; [382.8014831542969, -229.94183349609375, 0.3048195242881775, 90.25690460205078, -0.07739286869764328, -0.14132685959339142]; [237.9475860595703, -119.03047943115234, 0.007271995302289724, -0.00039672848652116954, 0.23180978000164032, -0.00030517575214616954]
False; False; 1745504092698592100; [382.8014831542969, -229.94183349609375, 0.3048195242881775, 90.25690460205078, -0.07739286869764328, -0.14132685959339142]; [237.9475860595703, -119.03047943115234, 0.007271995302289724, -0.00039672848652116954, 0.23180978000164032, -0.00030517575214616954]
False; False; 1745504092709519000; [382.8002014160156, -229.67176818847656, 0.3048078715801239, 90.2774429321289, -0.07626588642597198, -0.1414184272289276]; [237.9475860595703, -119.03047943115234, 0.007271995302289724, -0.00039672848652116954, 0.23180978000164032, -0.00030517575214616954]
False; False; 1745504092719948600; [382.8002014160156, -229.67176818847656, 0.3048078715801239, 90.2774429321289, -0.07626588642597198, -0.1414184272289276]; [237.9475860595703, -119.03047943115234, 0.007271995302289724, -0.00039672848652116954, 0.23180978000164032, -0.00030517575214616954]
