Hardware Manager.inputs.Keyboard_1.inform; Hardware Manager.inputs.Keyboard_1.intervene; Carla Interface.time; Carla Interface.agents.My Vehicle_1.transform; Carla Interface.agents.Ego Vehicle_1.transform; Carla Interface.agents.Ego Vehicle_2.transform; Carla Interface.agents.Ego Vehicle_3.transform
False; False; 1745595907112723300; [210.1772003173828, -310.29888916015625, 0.3136197328567505, 29.75661277770996, -0.1841692179441452, -0.5123289823532104]; [260.3704528808594, -258.5422058105469, 0.007374896667897701, -90.00131225585938, 0.23940494656562805, -0.010711670853197575]; [199.41714477539062, -255.7261199951172, 0.03960029408335686, 89.99345397949219, 0.015490868128836155, -0.01403808780014515]; [214.04571533203125, -168.76187133789062, 0.18384036421775818, 0.00013462740753311664, 0.004104943480342627, -0.0026550290640443563]
False; False; 1745595907112723300; [210.32073974609375, -310.2294006347656, 0.31304866075515747, 29.077951431274414, -0.1942369043827057, -0.4557799994945526]; [260.3704528808594, -258.5422058105469, 0.007374896667897701, -90.00131225585938, 0.23940494656562805, -0.010711670853197575]; [199.41714477539062, -255.7261199951172, 0.03960029408335686, 89.99345397949219, 0.015490868128836155, -0.01403808780014515]; [214.04571533203125, -168.76187133789062, 0.18384036421775818, 0.00013462740753311664, 0.004104943480342627, -0.0026550290640443563]
False; False; 1745595907124146700; [210.32073974609375, -310.2294006347656, 0.31304866075515747, 29.077951431274414, -0.1942369043827057, -0.4557799994945526]; [260.3704528808594, -258.5422058105469, 0.007374896667897701, -90.00131225585938, 0.23940494656562805, -0.010711670853197575]; [199.41714477539062, -255.7261199951172, 0.03960029408335686, 89.99345397949219, 0.015490868128836155, -0.01403808780014515]; [214.04571533203125, -168.76187133789062, 0.18384036421775818, 0.00013462740753311664, 0.004104943480342627, -0.0026550290640443563]
False; False; 1745595907134576700; [210.32073974609375, -310.2294006347656, 0.31304866075515747, 29.077951431274414, -0.1942369043827057, -0.4557799994945526]; [260.3704528808594, -258.5422058105469, 0.007374896667897701, -90.00131225585938, 0.23940494656562805, -0.010711670853197575]; [199.41714477539062, -255.7261199951172, 0.03960029408335686, 89.99345397949219, 0.015490868128836155, -0.01403808780014515]; [214.04571533203125, -168.76187133789062, 0.18384036421775818, 0.00013462740753311664, 0.004104943480342627, -0.0026550290640443563]
False; False; 1745595907145503900; [210.4608917236328, -310.16351318359375, 0.3125269114971161, 28.420337677001953, -0.20342351496219635, -0.4072265625]; [260.3704528808594, -258.5422058105469, 0.007374896667897701, -90.00131225585938, 0.23940494656562805, -0.010711670853197575]; [199.41714477539062, -255.7261199951172, 0.03960029408335686, 89.99345397949219, 0.015490868128836155, -0.01403808780014515]; [214.04571533203125, -168.76187133789062, 0.18384036421775818, 0.00013462740753311664, 0.004104943480342627, -0.0026550290640443563]
False; False; 1745595907155933800; [210.4608917236328, -310.16351318359375, 0.3125269114971161, 28.420337677001953, -0.20342351496219635, -0.4072265625]; [260.3704528808594, -258.5422058105469, 0.007374896667897701, -90.00131225585938, 0.23940494656562805, -0.010711670853197575]; [199.41714477539062, -255.7261199951172, 0.03960029408335686, 89.99345397949219, 0.015490868128836155, -0.01403808780014515]; [214.04571533203125, -168.76187133789062, 0.18384036421775818, 0.00013462740753311664, 0.004104943480342627, -0.0026550290640443563]
False; False; 1745595907166363200; [210.58761596679688, -310.10552978515625, 0.3121872544288635, 27.831806182861328, -0.20888766646385193, -0.3782958984375]; [260.3704528808594, -258.5422058105469, 0.007374896667897701, -90.00131225585938, 0.23940494656562805, -0.010711670853197575]; [199.41714477539062, -255.7261199951172, 0.03960029408335686, 89.99345397949219, 0.015490868128836155, -0.01403808780014515]; [214.04571533203125, -168.76187133789062, 0.18384036421775818, 0.00013462740753311664, 0.004104943480342627, -0.0026550290640443563]
False; False; 1745595907176792900; [210.58761596679688, -310.10552978515625, 0.3121872544288635, 27.831806182861328, -0.20888766646385193, -0.3782958984375]; [260.3704528808594, -258.5422058105469, 0.007374896667897701, -90.00131225585938, 0.23940494656562805, -0.010711670853197575]; [199.41714477539062, -255.7261199951172, 0.03960029408335686, 89.99345397949219, 0.015490868128836155, -0.01403808780014515]; [214.04571533203125, -168.76187133789062, 0.18384036421775818, 0.00013462740753311664, 0.004104943480342627, -0.0026550290640443563]
False; False; 1745595907187719500; [210.72364807128906, -310.0451354980469, 0.3119223415851593, 27.20720672607422, -0.2123095840215683, -0.3583373725414276]; [260.3704528808594, -258.5422058105469, 0.007374896667897701, -90.00131225585938, 0.23940494656562805, -0.010711670853197575]; [199.41714477539062, -255.7261199951172, 0.03960029408335686, 89.99345397949219, 0.015490868128836155, -0.01403808780014515]; [214.04571533203125, -168.76187133789062, 0.18384036421775818, 0.00013462740753311664, 0.004104943480342627, -0.0026550290640443563]
False; False; 1745595907198150000; [210.72364807128906, -310.0451354980469, 0.3119223415851593, 27.20720672607422, -0.2123095840215683, -0.3583373725414276]; [260.3704528808594, -258.5422058105469, 0.007374896667897701, -90.00131225585938, 0.23940494656562805, -0.010711670853197575]; [199.41714477539062, -255.7261199951172, 0.03960029408335686, 89.99345397949219, 0.015490868128836155, -0.01403808780014515]; [214.04571533203125, -168.76187133789062, 0.18384036421775818, 0.00013462740753311664, 0.004104943480342627, -0.0026550290640443563]
