Hardware Manager.inputs.Keyboard_1.inform; Hardware Manager.inputs.Keyboard_1.intervene; Carla Interface.time; Carla Interface.agents.My Vehicle_1.transform; Carla Interface.agents.Ego Vehicle_1.transform; Carla Interface.agents.Ego Vehicle_2.transform; Carla Interface.agents.Ego Vehicle_3.transform
False; False; 1746187961659606800; [26.55856704711914, -174.02101135253906, 0.5010815262794495, -174.03660583496094, -0.12368788570165634, -0.1116943210363388]; [260.3704528808594, -258.542236328125, 0.007401160895824432, -90.00048065185547, 0.23458966612815857, -0.004119865596294403]; [199.41722106933594, -255.72616577148438, 0.03936202824115753, 89.99480438232422, 0.01553867943584919, -0.013885497115552425]; [214.0457763671875, -168.76181030273438, 0.18326705694198608, 0.00012139701721025631, 0.004057132173329592, -0.002532958984375]
False; False; 1746187961670036800; [26.487491607666016, -174.03285217285156, 0.5010837912559509, -173.83551025390625, -0.12149539589881897, -0.1121215671300888]; [260.3704528808594, -258.542236328125, 0.007401160895824432, -90.00048065185547, 0.23458966612815857, -0.004119865596294403]; [199.41722106933594, -255.72616577148438, 0.03936202824115753, 89.99480438232422, 0.01553867943584919, -0.013885497115552425]; [214.0457763671875, -168.76181030273438, 0.18326705694198608, 0.00012139701721025631, 0.004057132173329592, -0.002532958984375]
False; False; 1746187961680963500; [26.487491607666016, -174.03285217285156, 0.5010837912559509, -173.83551025390625, -0.12149539589881897, -0.1121215671300888]; [260.3704528808594, -258.542236328125, 0.007401160895824432, -90.00048065185547, 0.23458966612815857, -0.004119865596294403]; [199.41722106933594, -255.72616577148438, 0.03936202824115753, 89.99480438232422, 0.01553867943584919, -0.013885497115552425]; [214.0457763671875, -168.76181030273438, 0.18326705694198608, 0.00012139701721025631, 0.004057132173329592, -0.002532958984375]
False; False; 1746187961691393500; [26.42165756225586, -174.04409790039062, 0.5010435581207275, -173.6475372314453, -0.11965807527303696, -0.11251828819513321]; [260.3704528808594, -258.542236328125, 0.007401160895824432, -90.00048065185547, 0.23458966612815857, -0.004119865596294403]; [199.41722106933594, -255.72616577148438, 0.03936202824115753, 89.99480438232422, 0.01553867943584919, -0.013885497115552425]; [214.0457763671875, -168.76181030273438, 0.18326705694198608, 0.00012139701721025631, 0.004057132173329592, -0.002532958984375]
False; False; 1746187961702816900; [26.35699462890625, -174.05538940429688, 0.5010127425193787, -173.46127319335938, -0.1181076243519783, -0.112884521484375]; [260.3704528808594, -258.542236328125, 0.007401160895824432, -90.00048065185547, 0.23458966612815857, -0.004119865596294403]; [199.41722106933594, -255.72616577148438, 0.03936202824115753, 89.99480438232422, 0.01553867943584919, -0.013885497115552425]; [214.0457763671875, -168.76181030273438, 0.18326705694198608, 0.00012139701721025631, 0.004057132173329592, -0.002532958984375]
False; False; 1746187961713062600; [26.35699462890625, -174.05538940429688, 0.5010127425193787, -173.46127319335938, -0.1181076243519783, -0.112884521484375]; [260.3704528808594, -258.542236328125, 0.007401160895824432, -90.00048065185547, 0.23458966612815857, -0.004119865596294403]; [199.41722106933594, -255.72616577148438, 0.03936202824115753, 89.99480438232422, 0.01553867943584919, -0.013885497115552425]; [214.0457763671875, -168.76181030273438, 0.18326705694198608, 0.00012139701721025631, 0.004057132173329592, -0.002532958984375]
False; False; 1746187961713062600; [26.28353500366211, -174.06851196289062, 0.5010218024253845, -173.24771118164062, -0.11670060455799103, -0.11309812217950821]; [260.3704528808594, -258.542236328125, 0.007401160895824432, -90.00048065185547, 0.23458966612815857, -0.004119865596294403]; [199.41722106933594, -255.72616577148438, 0.03936202824115753, 89.99480438232422, 0.01553867943584919, -0.013885497115552425]; [214.0457763671875, -168.76181030273438, 0.18326705694198608, 0.00012139701721025631, 0.004057132173329592, -0.002532958984375]
False; False; 1746187961724173400; [26.28353500366211, -174.06851196289062, 0.5010218024253845, -173.24771118164062, -0.11670060455799103, -0.11309812217950821]; [260.3704528808594, -258.542236328125, 0.007401160895824432, -90.00048065185547, 0.23458966612815857, -0.004119865596294403]; [199.41722106933594, -255.72616577148438, 0.03936202824115753, 89.99480438232422, 0.01553867943584919, -0.013885497115552425]; [214.0457763671875, -168.76181030273438, 0.18326705694198608, 0.00012139701721025631, 0.004057132173329592, -0.002532958984375]
False; False; 1746187961745530000; [26.216712951660156, -174.0807647705078, 0.5009893774986267, -173.0513916015625, -0.11590830236673355, -0.11315914988517761]; [260.3704528808594, -258.542236328125, 0.007401160895824432, -90.00048065185547, 0.23458966612815857, -0.004119865596294403]; [199.41722106933594, -255.72616577148438, 0.03936202824115753, 89.99480438232422, 0.01553867943584919, -0.013885497115552425]; [214.0457763671875, -168.76181030273438, 0.18326705694198608, 0.00012139701721025631, 0.004057132173329592, -0.002532958984375]
False; False; 1746187961745530000; [26.216712951660156, -174.0807647705078, 0.5009893774986267, -173.0513916015625, -0.11590830236673355, -0.11315914988517761]; [260.3704528808594, -258.542236328125, 0.007401160895824432, -90.00048065185547, 0.23458966612815857, -0.004119865596294403]; [199.41722106933594, -255.72616577148438, 0.03936202824115753, 89.99480438232422, 0.01553867943584919, -0.013885497115552425]; [214.0457763671875, -168.76181030273438, 0.18326705694198608, 0.00012139701721025631, 0.004057132173329592, -0.002532958984375]
