Hardware Manager.inputs.Keyboard_1.inform,Hardware Manager.inputs.Keyboard_1.intervene,Carla Interface.time,Carla Interface.agents.My Vehicle_1.transform,Carla Interface.agents.Ego Vehicle_1.transform,Carla Interface.agents.Ego Vehicle_2.transform,Carla Interface.agents.Ego Vehicle_3.transform,time,rel_time,inform_clean,intervene_clean
False,False,1745573329190160300," [221.4501495361328, -172.3616180419922, 0.5008731484413147, -179.11557006835938, -0.10489121079444885, -0.16027826070785522]"," [260.3704833984375, -303.4071350097656, 0.004026432055979967, -90.0009765625, 0.15143895149230957, 0.028569752350449562]"," [199.4168701171875, -255.72637939453125, 0.039646320044994354, 89.99237823486328, 0.016959358006715775, -0.013336181640625]"," [279.3138732910156, -168.76205444335938, 0.18660785257816315, -0.0030517575796693563, -0.0007035094313323498, 1.3005585515202256e-06]",2025-04-25 09:28:49.190160300,345.9971731,False,False
False,False,1745573329201086200," [221.4501495361328, -172.3616180419922, 0.5008731484413147, -179.11557006835938, -0.10489121079444885, -0.16027826070785522]"," [260.3704833984375, -303.4071350097656, 0.004026432055979967, -90.0009765625, 0.15143895149230957, 0.028569752350449562]"," [199.4168701171875, -255.72637939453125, 0.039646320044994354, 89.99237823486328, 0.016959358006715775, -0.013336181640625]"," [279.5236511230469, -168.76205444335938, 0.18661338090896606, -0.0030517575796693563, -0.0016187547007575631, 1.368212110719469e-06]",2025-04-25 09:28:49.201086200,346.008099,False,False
False,False,1745573329212013500," [221.4501495361328, -172.3616180419922, 0.5008731484413147, -179.11557006835938, -0.10489121079444885, -0.16027826070785522]"," [260.3704833984375, -303.4071350097656, 0.004026432055979967, -90.0009765625, 0.15143895149230957, 0.028569752350449562]"," [199.4168701171875, -255.72637939453125, 0.039646320044994354, 89.99237823486328, 0.016959358006715775, -0.013336181640625]"," [279.5236511230469, -168.76205444335938, 0.18661338090896606, -0.0030517575796693563, -0.0016187547007575631, 1.368212110719469e-06]",2025-04-25 09:28:49.212013500,346.0190263,False,False
False,False,1745573329222443400," [221.38671875, -172.3624725341797, 0.5008621215820312, -179.11965942382812, -0.104092076420784, -0.1602477729320526]"," [260.3704833984375, -303.4071350097656, 0.004026432055979967, -90.0009765625, 0.15143895149230957, 0.028569752350449562]"," [199.4168701171875, -255.72637939453125, 0.039646320044994354, 89.99237823486328, 0.016959358006715775, -0.013336181640625]"," [279.74072265625, -168.76205444335938, 0.18661841750144958, -0.0030517575796693563, -0.0023495848290622234, 1.584781671226665e-06]",2025-04-25 09:28:49.222443400,346.0294562,False,False
False,False,1745573329233373000," [221.38671875, -172.3624725341797, 0.5008621215820312, -179.11965942382812, -0.104092076420784, -0.1602477729320526]"," [260.3704833984375, -303.4071350097656, 0.004026432055979967, -90.0009765625, 0.15143895149230957, 0.028569752350449562]"," [199.4168701171875, -255.72637939453125, 0.039646320044994354, 89.99237823486328, 0.016959358006715775, -0.013336181640625]"," [279.74072265625, -168.76205444335938, 0.18661841750144958, -0.0030517575796693563, -0.0023495848290622234, 1.584781671226665e-06]",2025-04-25 09:28:49.233373000,346.0403858,False,False
False,False,1745573329243799700," [221.38671875, -172.3624725341797, 0.5008621215820312, -179.11965942382812, -0.104092076420784, -0.1602477729320526]"," [260.3704833984375, -303.4071350097656, 0.004026432055979967, -90.0009765625, 0.15143895149230957, 0.028569752350449562]"," [199.4168701171875, -255.72637939453125, 0.039646320044994354, 89.99237823486328, 0.016959358006715775, -0.013336181640625]"," [279.74072265625, -168.76205444335938, 0.18661841750144958, -0.0030517575796693563, -0.0023495848290622234, 1.584781671226665e-06]",2025-04-25 09:28:49.243799700,346.0508125,False,False
False,False,1745573329254726300," [221.32557678222656, -172.36331176757812, 0.500853955745697, -179.1260528564453, -0.10314951092004776, -0.1602172553539276]"," [260.3704833984375, -303.4071350097656, 0.004026432055979967, -90.0009765625, 0.15143895149230957, 0.028569752350449562]"," [199.4168701171875, -255.72637939453125, 0.039646320044994354, 89.99237823486328, 0.016959358006715775, -0.013336181640625]"," [279.9536437988281, -168.76205444335938, 0.18662112951278687, -0.0030517575796693563, -0.0025066793896257877, 1.531003931631858e-06]",2025-04-25 09:28:49.254726300,346.0617391,False,False
False,False,1745573329265156200," [221.32557678222656, -172.36331176757812, 0.500853955745697, -179.1260528564453, -0.10314951092004776, -0.1602172553539276]"," [260.3704833984375, -303.4071350097656, 0.004026432055979967, -90.0009765625, 0.15143895149230957, 0.028569752350449562]"," [199.4168701171875, -255.72637939453125, 0.039646320044994354, 89.99237823486328, 0.016959358006715775, -0.013336181640625]"," [279.9536437988281, -168.76205444335938, 0.18662112951278687, -0.0030517575796693563, -0.0025066793896257877, 1.531003931631858e-06]",2025-04-25 09:28:49.265156200,346.072169,False,False
False,False,1745573329275587100," [221.32557678222656, -172.36331176757812, 0.500853955745697, -179.1260528564453, -0.10314951092004776, -0.1602172553539276]"," [260.3704833984375, -303.4071350097656, 0.004026432055979967, -90.0009765625, 0.15143895149230957, 0.028569752350449562]"," [199.4168701171875, -255.72637939453125, 0.039646320044994354, 89.99237823486328, 0.016959358006715775, -0.013336181640625]"," [280.17059326171875, -168.76205444335938, 0.186624214053154, -0.0030517575796693563, -0.002745735924690962, 1.411270204698667e-06]",2025-04-25 09:28:49.275587100,346.0825999,False,False
False,False,1745573329286512100," [221.26446533203125, -172.3641357421875, 0.5008400082588196, -179.12905883789062, -0.10198838263750076, -0.1601867824792862]"," [260.3704833984375, -303.4071350097656, 0.004026432055979967, -90.0009765625, 0.15143895149230957, 0.028569752350449562]"," [199.4168701171875, -255.72637939453125, 0.039646320044994354, 89.99237823486328, 0.016959358006715775, -0.013336181640625]"," [280.17059326171875, -168.76205444335938, 0.186624214053154, -0.0030517575796693563, -0.002745735924690962, 1.411270204698667e-06]",2025-04-25 09:28:49.286512100,346.0935249,False,False
