Hardware Manager.inputs.Keyboard_1.inform,Hardware Manager.inputs.Keyboard_1.intervene,Carla Interface.time,Carla Interface.agents.My Vehicle_1.transform,Carla Interface.agents.Ego Vehicle_1.transform,Carla Interface.agents.Ego Vehicle_2.transform,Carla Interface.agents.Ego Vehicle_3.transform,time,rel_time,inform_clean,intervene_clean
False,False,1745847709937791400," [203.3233184814453, -344.04998779296875, 0.32549577951431274, 94.17276000976562, -0.18112294375896454, -0.1529541015625]"," [260.3702392578125, -258.5421142578125, 0.00738386157900095, -90.00152587890625, 0.2393844574689865, -0.010345465503633022]"," [199.41712951660156, -255.72616577148438, 0.039666879922151566, 89.99290466308594, 0.01588701829314232, -0.01400757022202015]"," [214.04583740234375, -168.76104736328125, 0.18787391483783722, 0.0, 0.002376905642449856, -0.000274658203125]",2025-04-28 13:41:49.937791400,322.8593276,False,False
False,False,1745847709948221400," [203.3233184814453, -344.04998779296875, 0.32549577951431274, 94.17276000976562, -0.18112294375896454, -0.1529541015625]"," [260.3702392578125, -258.5421142578125, 0.00738386157900095, -90.00152587890625, 0.2393844574689865, -0.010345465503633022]"," [199.41712951660156, -255.72616577148438, 0.039666879922151566, 89.99290466308594, 0.01588701829314232, -0.01400757022202015]"," [214.04583740234375, -168.76104736328125, 0.18787391483783722, 0.0, 0.002376905642449856, -0.000274658203125]",2025-04-28 13:41:49.948221400,322.8697576,False,False
False,False,1745847709959147800," [203.3233184814453, -344.04998779296875, 0.32549577951431274, 94.17276000976562, -0.18112294375896454, -0.1529541015625]"," [260.3702392578125, -258.5421142578125, 0.00738386157900095, -90.00152587890625, 0.2393844574689865, -0.010345465503633022]"," [199.41712951660156, -255.72616577148438, 0.039666879922151566, 89.99290466308594, 0.01588701829314232, -0.01400757022202015]"," [214.04583740234375, -168.76104736328125, 0.18787391483783722, 0.0, 0.002376905642449856, -0.000274658203125]",2025-04-28 13:41:49.959147800,322.880684,False,False
False,False,1745847709970074700," [203.30474853515625, -343.7936706542969, 0.32532644271850586, 94.20841979980469, -0.16494223475456238, -0.1555481255054474]"," [260.3702392578125, -258.5421142578125, 0.00738386157900095, -90.00152587890625, 0.2393844574689865, -0.010345465503633022]"," [199.41712951660156, -255.72616577148438, 0.039666879922151566, 89.99290466308594, 0.01588701829314232, -0.01400757022202015]"," [214.04583740234375, -168.76104736328125, 0.18787391483783722, 0.0, 0.002376905642449856, -0.000274658203125]",2025-04-28 13:41:49.970074700,322.8916109,False,False
False,False,1745847709981001400," [203.30474853515625, -343.7936706542969, 0.32532644271850586, 94.20841979980469, -0.16494223475456238, -0.1555481255054474]"," [260.3702392578125, -258.5421142578125, 0.00738386157900095, -90.00152587890625, 0.2393844574689865, -0.010345465503633022]"," [199.41712951660156, -255.72616577148438, 0.039666879922151566, 89.99290466308594, 0.01588701829314232, -0.01400757022202015]"," [214.04583740234375, -168.76104736328125, 0.18787391483783722, 0.0, 0.002376905642449856, -0.000274658203125]",2025-04-28 13:41:49.981001400,322.9025376,False,False
False,False,1745847709991927900," [203.30474853515625, -343.7936706542969, 0.32532644271850586, 94.20841979980469, -0.16494223475456238, -0.1555481255054474]"," [260.3702392578125, -258.5421142578125, 0.00738386157900095, -90.00152587890625, 0.2393844574689865, -0.010345465503633022]"," [199.41712951660156, -255.72616577148438, 0.039666879922151566, 89.99290466308594, 0.01588701829314232, -0.01400757022202015]"," [214.04583740234375, -168.76104736328125, 0.18787391483783722, 0.0, 0.002376905642449856, -0.000274658203125]",2025-04-28 13:41:49.991927900,322.9134641,False,False
False,False,1745847710002859600," [203.2867889404297, -343.5456237792969, 0.3251551687717438, 94.23057556152344, -0.1485634297132492, -0.157928466796875]"," [260.3702392578125, -258.5421142578125, 0.00738386157900095, -90.00152587890625, 0.2393844574689865, -0.010345465503633022]"," [199.41712951660156, -255.72616577148438, 0.039666879922151566, 89.99290466308594, 0.01588701829314232, -0.01400757022202015]"," [214.04583740234375, -168.76104736328125, 0.18787391483783722, 0.0, 0.002376905642449856, -0.000274658203125]",2025-04-28 13:41:50.002859600,322.9243958,False,False
False,False,1745847710013781000," [203.2867889404297, -343.5456237792969, 0.3251551687717438, 94.23057556152344, -0.1485634297132492, -0.157928466796875]"," [260.3702392578125, -258.5421142578125, 0.00738386157900095, -90.00152587890625, 0.2393844574689865, -0.010345465503633022]"," [199.41712951660156, -255.72616577148438, 0.039666879922151566, 89.99290466308594, 0.01588701829314232, -0.01400757022202015]"," [214.04583740234375, -168.76104736328125, 0.18787391483783722, 0.0, 0.002376905642449856, -0.000274658203125]",2025-04-28 13:41:50.013781000,322.9353172,False,False
False,False,1745847710024013200," [203.2867889404297, -343.5456237792969, 0.3251551687717438, 94.23057556152344, -0.1485634297132492, -0.157928466796875]"," [260.3702392578125, -258.5421142578125, 0.00738386157900095, -90.00152587890625, 0.2393844574689865, -0.010345465503633022]"," [199.41712951660156, -255.72616577148438, 0.039666879922151566, 89.99290466308594, 0.01588701829314232, -0.01400757022202015]"," [214.04583740234375, -168.76104736328125, 0.18787391483783722, 0.0, 0.002376905642449856, -0.000274658203125]",2025-04-28 13:41:50.024013200,322.9455494,False,False
False,False,1745847710034640600," [203.2682342529297, -343.2892761230469, 0.324980229139328, 94.24151611328125, -0.13180215656757355, -0.1601867824792862]"," [260.3702392578125, -258.5421142578125, 0.00738386157900095, -90.00152587890625, 0.2393844574689865, -0.010345465503633022]"," [199.41712951660156, -255.72616577148438, 0.039666879922151566, 89.99290466308594, 0.01588701829314232, -0.01400757022202015]"," [214.04583740234375, -168.76104736328125, 0.18787391483783722, 0.0, 0.002376905642449856, -0.000274658203125]",2025-04-28 13:41:50.034640600,322.9561768,False,False
