Hardware Manager.inputs.Keyboard_1.inform,Hardware Manager.inputs.Keyboard_1.intervene,Carla Interface.time,Carla Interface.agents.My Vehicle_1.transform,Carla Interface.agents.Ego Vehicle_1.transform,Carla Interface.agents.Ego Vehicle_2.transform,Carla Interface.agents.Ego Vehicle_3.transform,time,rel_time,inform_clean,intervene_clean
False,False,1746098717528282500," [176.7526092529297, -364.8557434082031, 0.3047611713409424, 0.3537926971912384, -0.07190139591693878, -0.161376953125]"," [260.3702087402344, -258.5421142578125, 0.007312774658203125, -90.0006332397461, 0.23675483465194702, -0.0073852441273629665]"," [199.41714477539062, -255.72630310058594, 0.03968435153365135, 89.99307250976562, 0.0158255472779274, -0.014099122025072575]"," [214.04586791992188, -168.76272583007812, 0.1837337762117386, 0.00030425816657952964, 0.005990075413137674, -0.0036315915640443563]",2025-05-01 11:25:17.528282500,282.2906144,False,False
False,False,1746098717528282500," [176.7526092529297, -364.8557434082031, 0.3047611713409424, 0.3537926971912384, -0.07190139591693878, -0.161376953125]"," [260.3702087402344, -258.5421142578125, 0.007312774658203125, -90.0006332397461, 0.23675483465194702, -0.0073852441273629665]"," [199.41714477539062, -255.72630310058594, 0.03968435153365135, 89.99307250976562, 0.0158255472779274, -0.014099122025072575]"," [214.04586791992188, -168.76272583007812, 0.1837337762117386, 0.00030425816657952964, 0.005990075413137674, -0.0036315915640443563]",2025-05-01 11:25:17.528282500,282.2906144,False,False
False,False,1746098717549782800," [176.89663696289062, -364.8548889160156, 0.3047684133052826, 0.3497832119464874, -0.07260490953922272, -0.16131591796875]"," [260.3702087402344, -258.5421142578125, 0.007312774658203125, -90.0006332397461, 0.23675483465194702, -0.0073852441273629665]"," [199.41714477539062, -255.72630310058594, 0.03968435153365135, 89.99307250976562, 0.0158255472779274, -0.014099122025072575]"," [214.04586791992188, -168.76272583007812, 0.1837337762117386, 0.00030425816657952964, 0.005990075413137674, -0.0036315915640443563]",2025-05-01 11:25:17.549782800,282.3121147,False,False
False,False,1746098717549782800," [176.89663696289062, -364.8548889160156, 0.3047684133052826, 0.3497832119464874, -0.07260490953922272, -0.16131591796875]"," [260.3702087402344, -258.5421142578125, 0.007312774658203125, -90.0006332397461, 0.23675483465194702, -0.0073852441273629665]"," [199.41714477539062, -255.72630310058594, 0.03968435153365135, 89.99307250976562, 0.0158255472779274, -0.014099122025072575]"," [214.04586791992188, -168.76272583007812, 0.1837337762117386, 0.00030425816657952964, 0.005990075413137674, -0.0036315915640443563]",2025-05-01 11:25:17.549782800,282.3121147,False,False
False,False,1746098717560282100," [177.02859497070312, -364.8541259765625, 0.30477482080459595, 0.34606289863586426, -0.07321279495954514, -0.1612853854894638]"," [260.3702087402344, -258.5421142578125, 0.007312774658203125, -90.0006332397461, 0.23675483465194702, -0.0073852441273629665]"," [199.41714477539062, -255.72630310058594, 0.03968435153365135, 89.99307250976562, 0.0158255472779274, -0.014099122025072575]"," [214.04586791992188, -168.76272583007812, 0.1837337762117386, 0.00030425816657952964, 0.005990075413137674, -0.0036315915640443563]",2025-05-01 11:25:17.560282100,282.322614,False,False
False,False,1746098717570781700," [177.02859497070312, -364.8541259765625, 0.30477482080459595, 0.34606289863586426, -0.07321279495954514, -0.1612853854894638]"," [260.3702087402344, -258.5421142578125, 0.007312774658203125, -90.0006332397461, 0.23675483465194702, -0.0073852441273629665]"," [199.41714477539062, -255.72630310058594, 0.03968435153365135, 89.99307250976562, 0.0158255472779274, -0.014099122025072575]"," [214.04586791992188, -168.76272583007812, 0.1837337762117386, 0.00030425816657952964, 0.005990075413137674, -0.0036315915640443563]",2025-05-01 11:25:17.570781700,282.3331136,False,False
False,False,1746098717581283000," [177.15704345703125, -364.8533935546875, 0.30478182435035706, 0.3427105247974396, -0.07388215512037277, -0.161224365234375]"," [260.3702087402344, -258.5421142578125, 0.007312774658203125, -90.0006332397461, 0.23675483465194702, -0.0073852441273629665]"," [199.41714477539062, -255.72630310058594, 0.03968435153365135, 89.99307250976562, 0.0158255472779274, -0.014099122025072575]"," [214.04586791992188, -168.76272583007812, 0.1837337762117386, 0.00030425816657952964, 0.005990075413137674, -0.0036315915640443563]",2025-05-01 11:25:17.581283000,282.3436149,False,False
False,False,1746098717592282000," [177.15704345703125, -364.8533935546875, 0.30478182435035706, 0.3427105247974396, -0.07388215512037277, -0.161224365234375]"," [260.3702087402344, -258.5421142578125, 0.007312774658203125, -90.0006332397461, 0.23675483465194702, -0.0073852441273629665]"," [199.41714477539062, -255.72630310058594, 0.03968435153365135, 89.99307250976562, 0.0158255472779274, -0.014099122025072575]"," [214.04586791992188, -168.76272583007812, 0.1837337762117386, 0.00030425816657952964, 0.005990075413137674, -0.0036315915640443563]",2025-05-01 11:25:17.592282000,282.3546139,False,False
False,False,1746098717602782400," [177.28538513183594, -364.8526611328125, 0.3047891855239868, 0.3392361104488373, -0.07458566129207611, -0.1611633002758026]"," [260.3702087402344, -258.5421142578125, 0.007312774658203125, -90.0006332397461, 0.23675483465194702, -0.0073852441273629665]"," [199.41714477539062, -255.72630310058594, 0.03968435153365135, 89.99307250976562, 0.0158255472779274, -0.014099122025072575]"," [214.04586791992188, -168.76272583007812, 0.1837337762117386, 0.00030425816657952964, 0.005990075413137674, -0.0036315915640443563]",2025-05-01 11:25:17.602782400,282.3651143,False,False
False,False,1746098717613781500," [177.28538513183594, -364.8526611328125, 0.3047891855239868, 0.3392361104488373, -0.07458566129207611, -0.1611633002758026]"," [260.3702087402344, -258.5421142578125, 0.007312774658203125, -90.0006332397461, 0.23675483465194702, -0.0073852441273629665]"," [199.41714477539062, -255.72630310058594, 0.03968435153365135, 89.99307250976562, 0.0158255472779274, -0.014099122025072575]"," [214.04586791992188, -168.76272583007812, 0.1837337762117386, 0.00030425816657952964, 0.005990075413137674, -0.0036315915640443563]",2025-05-01 11:25:17.613781500,282.3761134,False,False
False,False,1746098717623781900," [177.41427612304688, -364.8519592285156, 0.304798424243927, 0.3360919654369354, -0.07546675950288773, -0.1611022651195526]"," [260.3702087402344, -258.5421142578125, 0.007312774658203125, -90.0006332397461, 0.23675483465194702, -0.0073852441273629665]"," [199.41714477539062, -255.72630310058594, 0.03968435153365135, 89.99307250976562, 0.0158255472779274, -0.014099122025072575]"," [214.04586791992188, -168.76272583007812, 0.1837337762117386, 0.00030425816657952964, 0.005990075413137674, -0.0036315915640443563]",2025-05-01 11:25:17.623781900,282.3861138,False,False
False,False,1746098717634282200," [177.41427612304688, -364.8519592285156, 0.304798424243927, 0.3360919654369354, -0.07546675950288773, -0.1611022651195526]"," [260.3702087402344, -258.5421142578125, 0.007312774658203125, -90.0006332397461, 0.23675483465194702, -0.0073852441273629665]"," [199.41714477539062, -255.72630310058594, 0.03968435153365135, 89.99307250976562, 0.0158255472779274, -0.014099122025072575]"," [214.04586791992188, -168.76272583007812, 0.1837337762117386, 0.00030425816657952964, 0.005990075413137674, -0.0036315915640443563]",2025-05-01 11:25:17.634282200,282.3966141,False,False
