Hardware Manager.inputs.Keyboard_1.inform,Hardware Manager.inputs.Keyboard_1.intervene,Carla Interface.time,Carla Interface.agents.My Vehicle_1.transform,Carla Interface.agents.Ego Vehicle_1.transform,Carla Interface.agents.Ego Vehicle_2.transform,Carla Interface.agents.Ego Vehicle_3.transform,time,rel_time,inform_clean,intervene_clean
False,False,1745336041737841000," [-513.8343505859375, 160.659423828125, 0.30531904101371765, 90.00019073486328, -0.1343429833650589, -0.1600952297449112]"," [237.94775390625, -119.03074645996094, 0.007246227003633976, -0.0014648436335846782, 0.23810720443725586, -0.00921630859375]",,,2025-04-22 15:34:01.737841000,0.2796228,False,False
False,False,1745336041748767600," [-513.8343505859375, 160.659423828125, 0.30531904101371765, 90.00019073486328, -0.1343429833650589, -0.1600952297449112]"," [237.94775390625, -119.03074645996094, 0.007246227003633976, -0.0014648436335846782, 0.23810720443725586, -0.00921630859375]",,,2025-04-22 15:34:01.748767600,0.2905494,False,False
False,False,1745336041759694300," [-513.8343505859375, 160.659423828125, 0.30531418323516846, 90.00019073486328, -0.13452057540416718, -0.160064697265625]"," [237.94775390625, -119.03074645996094, 0.007246227003633976, -0.0014648436335846782, 0.23810720443725586, -0.00921630859375]",,,2025-04-22 15:34:01.759694300,0.3014761,False,False
False,False,1745336041770124300," [-513.8343505859375, 160.659423828125, 0.30530694127082825, 90.00019073486328, -0.13464350998401642, -0.1600341647863388]"," [237.94775390625, -119.03074645996094, 0.007246227003633976, -0.0014648436335846782, 0.23810720443725586, -0.00921630859375]",,,2025-04-22 15:34:01.770124300,0.3119061,False,False
False,False,1745336041781547600," [-513.8343505859375, 160.659423828125, 0.30530694127082825, 90.00019073486328, -0.13464350998401642, -0.1600341647863388]"," [237.94775390625, -119.03074645996094, 0.007246227003633976, -0.0014648436335846782, 0.23810720443725586, -0.00921630859375]",,,2025-04-22 15:34:01.781547600,0.3233294,False,False
False,False,1745336041791977600," [-513.8343505859375, 160.659423828125, 0.30530694127082825, 90.00019073486328, -0.13464350998401642, -0.1600341647863388]"," [237.94775390625, -119.03074645996094, 0.007246227003633976, -0.0014648436335846782, 0.23810720443725586, -0.00921630859375]",,,2025-04-22 15:34:01.791977600,0.3337594,False,False
False,False,1745336041802407400," [-513.8343505859375, 160.659423828125, 0.3053019344806671, 90.00019836425781, -0.1348552405834198, -0.1599731296300888]"," [237.94775390625, -119.03074645996094, 0.007246227003633976, -0.0014648436335846782, 0.23810720443725586, -0.00921630859375]",,,2025-04-22 15:34:01.802407400,0.3441892,False,False
False,False,1745336041812837600," [-513.8343505859375, 160.659423828125, 0.3053019344806671, 90.00019836425781, -0.1348552405834198, -0.1599731296300888]"," [237.94775390625, -119.03074645996094, 0.007246227003633976, -0.0014648436335846782, 0.23810720443725586, -0.00921630859375]",,,2025-04-22 15:34:01.812837600,0.3546194,False,False
False,False,1745336041823764200," [-513.8343505859375, 160.659423828125, 0.3052997887134552, 90.00017547607422, -0.13497819006443024, -0.1599425971508026]"," [237.94775390625, -119.03074645996094, 0.007246227003633976, -0.0014648436335846782, 0.23810720443725586, -0.00921630859375]",,,2025-04-22 15:34:01.823764200,0.365546,False,False
False,False,1745336041834691000," [-513.8343505859375, 160.659423828125, 0.305301308631897, 90.00017547607422, -0.13497819006443024, -0.1599425971508026]"," [237.94775390625, -119.03074645996094, 0.007246227003633976, -0.0014648436335846782, 0.23810720443725586, -0.00921630859375]",,,2025-04-22 15:34:01.834691000,0.3764728,False,False
False,False,1745336041846114400," [-513.8343505859375, 160.659423828125, 0.305301308631897, 90.00017547607422, -0.13497819006443024, -0.1599425971508026]"," [237.94775390625, -119.03074645996094, 0.007246227003633976, -0.0014648436335846782, 0.23810720443725586, -0.00921630859375]",,,2025-04-22 15:34:01.846114400,0.3878962,False,False
False,False,1745336041856544200," [-513.8343505859375, 160.659423828125, 0.3052910268306732, 90.00017547607422, -0.13513527810573578, -0.159912109375]"," [237.94775390625, -119.03074645996094, 0.007246227003633976, -0.0014648436335846782, 0.23810720443725586, -0.00921630859375]",,,2025-04-22 15:34:01.856544200,0.398326,False,False
False,False,1745336041867470700," [-513.8343505859375, 160.659423828125, 0.3052910268306732, 90.00017547607422, -0.13513527810573578, -0.159912109375]"," [237.94775390625, -119.03074645996094, 0.007246227003633976, -0.0014648436335846782, 0.23810720443725586, -0.00921630859375]",,,2025-04-22 15:34:01.867470700,0.4092525,False,False
False,False,1745336041878397500," [-513.8343505859375, 160.659423828125, 0.3052910268306732, 90.00017547607422, -0.13513527810573578, -0.159912109375]"," [237.94775390625, -119.03074645996094, 0.007246227003633976, -0.0014648436335846782, 0.23810720443725586, -0.00921630859375]",,,2025-04-22 15:34:01.878397500,0.4201793,False,False
False,False,1745336041889323900," [-513.8343505859375, 160.659423828125, 0.3052797019481659, 90.00017547607422, -0.13513527810573578, -0.159912109375]"," [237.94775390625, -119.03074645996094, 0.007246227003633976, -0.0014648436335846782, 0.23810720443725586, -0.00921630859375]",,,2025-04-22 15:34:01.889323900,0.4311057,False,False
False,False,1745336041900250700," [-513.8343505859375, 160.659423828125, 0.3052797019481659, 90.00017547607422, -0.13513527810573578, -0.159912109375]"," [237.94775390625, -119.03074645996094, 0.007246227003633976, -0.0014648436335846782, 0.23810720443725586, -0.00921630859375]",,,2025-04-22 15:34:01.900250700,0.4420325,False,False
False,False,1745336041910681600," [-513.8343505859375, 160.659423828125, 0.3052820563316345, 90.00017547607422, -0.13513527810573578, -0.159912109375]"," [237.94775390625, -119.03074645996094, 0.007246227003633976, -0.0014648436335846782, 0.23810720443725586, -0.00921630859375]",,,2025-04-22 15:34:01.910681600,0.4524634,False,False
False,False,1745336041921110600," [-513.8343505859375, 160.659423828125, 0.3052782714366913, 90.00017547607422, -0.13513527810573578, -0.159912109375]"," [237.94775390625, -119.03074645996094, 0.007246227003633976, -0.0014648436335846782, 0.23810720443725586, -0.00921630859375]",,,2025-04-22 15:34:01.921110600,0.4628924,False,False
False,False,1745336041932037500," [-513.8343505859375, 160.659423828125, 0.3052782714366913, 90.00017547607422, -0.13513527810573578, -0.159912109375]"," [237.94775390625, -119.03074645996094, 0.007246227003633976, -0.0014648436335846782, 0.23810720443725586, -0.00921630859375]",,,2025-04-22 15:34:01.932037500,0.4738193,False,False
False,False,1745336041942467400," [-513.8343505859375, 160.659423828125, 0.3052825927734375, 90.00017547607422, -0.13513527810573578, -0.159912109375]"," [237.94775390625, -119.03074645996094, 0.007246227003633976, -0.0014648436335846782, 0.23810720443725586, -0.00921630859375]",,,2025-04-22 15:34:01.942467400,0.4842492,False,False
False,False,1745336041952897400," [-513.8343505859375, 160.659423828125, 0.3052825927734375, 90.00017547607422, -0.13513527810573578, -0.159912109375]"," [237.94775390625, -119.03074645996094, 0.007246227003633976, -0.0014648436335846782, 0.23810720443725586, -0.00921630859375]",,,2025-04-22 15:34:01.952897400,0.4946792,False,False
False,False,1745336041963327300," [-513.8343505859375, 160.659423828125, 0.305286705493927, 90.00017547607422, -0.13513527810573578, -0.159912109375]"," [237.94775390625, -119.03074645996094, 0.007246227003633976, -0.0014648436335846782, 0.23810720443725586, -0.00921630859375]",,,2025-04-22 15:34:01.963327300,0.5051091,False,False
