Hardware Manager.inputs.Keyboard_1.inform,Hardware Manager.inputs.Keyboard_1.intervene,Carla Interface.time,Carla Interface.agents.My Vehicle_1.transform,Carla Interface.agents.Ego Vehicle_1.transform,Carla Interface.agents.Ego Vehicle_2.transform,Carla Interface.agents.Ego Vehicle_3.transform,time,rel_time,inform_clean,intervene_clean
False,False,1745488433942132100," [381.7428894042969, -253.80149841308594, 0.3047700524330139, 81.1676025390625, -0.07266637682914734, -0.0896301195025444]"," [237.94786071777344, -119.03079986572266, 0.0072227283380925655, -0.000518798828125, 0.23371540009975433, -0.00341796875]",,,2025-04-24 09:53:53.942132100,123.5340571,False,False
False,False,1745488433953058700," [381.7428894042969, -253.80149841308594, 0.3047700524330139, 81.1676025390625, -0.07266637682914734, -0.0896301195025444]"," [237.94786071777344, -119.03079986572266, 0.0072227283380925655, -0.000518798828125, 0.23371540009975433, -0.00341796875]",,,2025-04-24 09:53:53.953058700,123.5449837,False,False
False,False,1745488433963985100," [381.7759704589844, -253.5814971923828, 0.3047490119934082, 81.28446960449219, -0.07065147161483765, -0.0893859788775444]"," [237.94786071777344, -119.03079986572266, 0.0072227283380925655, -0.000518798828125, 0.23371540009975433, -0.00341796875]",,,2025-04-24 09:53:53.963985100,123.5559101,False,False
False,False,1745488433974415000," [381.7759704589844, -253.5814971923828, 0.3047490119934082, 81.28446960449219, -0.07065147161483765, -0.0893859788775444]"," [237.94786071777344, -119.03079986572266, 0.0072227283380925655, -0.000518798828125, 0.23371540009975433, -0.00341796875]",,,2025-04-24 09:53:53.974415000,123.56634,False,False
False,False,1745488433984844900," [381.7759704589844, -253.5814971923828, 0.3047490119934082, 81.28446960449219, -0.07065147161483765, -0.0893859788775444]"," [237.94786071777344, -119.03079986572266, 0.0072227283380925655, -0.000518798828125, 0.23371540009975433, -0.00341796875]",,,2025-04-24 09:53:53.984844900,123.5767699,False,False
False,False,1745488433995274900," [381.8080139160156, -253.3644256591797, 0.3047321140766144, 81.4029769897461, -0.06903272122144699, -0.08908078819513321]"," [237.94786071777344, -119.03079986572266, 0.0072227283380925655, -0.000518798828125, 0.23371540009975433, -0.00341796875]",,,2025-04-24 09:53:53.995274900,123.5871999,False,False
False,False,1745488434006201500," [381.8080139160156, -253.3644256591797, 0.3047321140766144, 81.4029769897461, -0.06903272122144699, -0.08908078819513321]"," [237.94786071777344, -119.03079986572266, 0.0072227283380925655, -0.000518798828125, 0.23371540009975433, -0.00341796875]",,,2025-04-24 09:53:54.006201500,123.5981265,False,False
False,False,1745488434017127900," [381.8390197753906, -253.15074157714844, 0.3047197759151459, 81.5228500366211, -0.0678715854883194, -0.0887145847082138]"," [237.94786071777344, -119.03079986572266, 0.0072227283380925655, -0.000518798828125, 0.23371540009975433, -0.00341796875]",,,2025-04-24 09:53:54.017127900,123.6090529,False,False
False,False,1745488434028054800," [381.8390197753906, -253.15074157714844, 0.3047197759151459, 81.5228500366211, -0.0678715854883194, -0.0887145847082138]"," [237.94786071777344, -119.03079986572266, 0.0072227283380925655, -0.000518798828125, 0.23371540009975433, -0.00341796875]",,,2025-04-24 09:53:54.028054800,123.6199798,False,False
False,False,1745488434038981200," [381.8683166503906, -252.94540405273438, 0.30471184849739075, 81.6412353515625, -0.06710660457611084, -0.0883483812212944]"," [237.94786071777344, -119.03079986572266, 0.0072227283380925655, -0.000518798828125, 0.23371540009975433, -0.00341796875]",,,2025-04-24 09:53:54.038981200,123.6309062,False,False
