Hardware Manager.inputs.Keyboard_1.inform,Hardware Manager.inputs.Keyboard_1.intervene,Carla Interface.time,Carla Interface.agents.My Vehicle_1.transform,Carla Interface.agents.Ego Vehicle_1.transform,Carla Interface.agents.Ego Vehicle_2.transform,Carla Interface.agents.Ego Vehicle_3.transform,time,rel_time,inform_clean,intervene_clean
False,False,1746196337285410800," [-513.8351440429688, 160.6595458984375, 0.30579647421836853, 90.00019073486328, -0.1296369880437851, -0.1590575873851776]"," [237.9476776123047, -119.03083038330078, 0.007428188342601061, -0.0007019042386673391, 0.23777936398983002, -0.008270263671875]",,,2025-05-02 14:32:17.285410800,0.1062897,False,False
False,False,1746196337295839600," [-513.8351440429688, 160.6595458984375, 0.30579647421836853, 90.00019073486328, -0.1296369880437851, -0.1590575873851776]"," [237.9476776123047, -119.03083038330078, 0.007428188342601061, -0.0007019042386673391, 0.23777936398983002, -0.008270263671875]",,,2025-05-02 14:32:17.295839600,0.1167185,False,False
False,False,1746196337306767300," [-513.8351440429688, 160.6595458984375, 0.3057384490966797, 90.00019073486328, -0.13006728887557983, -0.1591186225414276]"," [237.9476776123047, -119.03083038330078, 0.007428188342601061, -0.0007019042386673391, 0.23777936398983002, -0.008270263671875]",,,2025-05-02 14:32:17.306767300,0.1276462,False,False
False,False,1746196337317197400," [-513.8351440429688, 160.6595458984375, 0.30569934844970703, 90.00018310546875, -0.13046343624591827, -0.1591796576976776]"," [237.9476776123047, -119.03083038330078, 0.007428188342601061, -0.0007019042386673391, 0.23777936398983002, -0.008270263671875]",,,2025-05-02 14:32:17.317197400,0.1380763,False,False
False,False,1746196337327627500," [-513.8351440429688, 160.6595458984375, 0.3056636452674866, 90.00018310546875, -0.1307981163263321, -0.1592407077550888]"," [237.9476776123047, -119.03083038330078, 0.007428188342601061, -0.0007019042386673391, 0.23777936398983002, -0.008270263671875]",,,2025-05-02 14:32:17.327627500,0.1485064,False,False
False,False,1746196337338057400," [-513.8351440429688, 160.6595458984375, 0.3056636452674866, 90.00018310546875, -0.1307981163263321, -0.1592407077550888]"," [237.9476776123047, -119.03083038330078, 0.007428188342601061, -0.0007019042386673391, 0.23777936398983002, -0.008270263671875]",,,2025-05-02 14:32:17.338057400,0.1589363,False,False
False,False,1746196337348984200," [-513.8351440429688, 160.6595458984375, 0.3056151866912842, 90.00018310546875, -0.13122841715812683, -0.1593017280101776]"," [237.9476776123047, -119.03083038330078, 0.007428188342601061, -0.0007019042386673391, 0.23777936398983002, -0.008270263671875]",,,2025-05-02 14:32:17.348984200,0.1698631,False,False
False,False,1746196337359414200," [-513.8351440429688, 160.6595458984375, 0.30558356642723083, 90.00020599365234, -0.13159041106700897, -0.15936279296875]"," [237.9476776123047, -119.03083038330078, 0.007428188342601061, -0.0007019042386673391, 0.23777936398983002, -0.008270263671875]",,,2025-05-02 14:32:17.359414200,0.1802931,False,False
False,False,1746196337369840600," [-513.8351440429688, 160.6595458984375, 0.30558356642723083, 90.00020599365234, -0.13159041106700897, -0.15936279296875]"," [237.9476776123047, -119.03083038330078, 0.007428188342601061, -0.0007019042386673391, 0.23777936398983002, -0.008270263671875]",,,2025-05-02 14:32:17.369840600,0.1907195,False,False
False,False,1746196337380771100," [-513.8351440429688, 160.65956115722656, 0.3055559992790222, 90.00020599365234, -0.1319592446088791, -0.159393310546875]"," [237.9476776123047, -119.03083038330078, 0.007428188342601061, -0.0007019042386673391, 0.23777936398983002, -0.008270263671875]",,,2025-05-02 14:32:17.380771100,0.20165,False,False
False,False,1746196337391697100," [-513.8351440429688, 160.65956115722656, 0.30551841855049133, 90.00020599365234, -0.1323280781507492, -0.1594543308019638]"," [237.9476776123047, -119.03083038330078, 0.007428188342601061, -0.0007019042386673391, 0.23777936398983002, -0.008270263671875]",,,2025-05-02 14:32:17.391697100,0.212576,False,False
False,False,1746196337403117300," [-513.8351440429688, 160.65956115722656, 0.3054957687854767, 90.00021362304688, -0.13266275823116302, -0.1594848483800888]"," [237.9476776123047, -119.03083038330078, 0.007428188342601061, -0.0007019042386673391, 0.23777936398983002, -0.008270263671875]",,,2025-05-02 14:32:17.403117300,0.2239962,False,False
False,False,1746196337403117300," [-513.8351440429688, 160.65956115722656, 0.3054957687854767, 90.00021362304688, -0.13266275823116302, -0.1594848483800888]"," [237.9476776123047, -119.03083038330078, 0.007428188342601061, -0.0007019042386673391, 0.23777936398983002, -0.008270263671875]",,,2025-05-02 14:32:17.403117300,0.2239962,False,False
False,False,1746196337423980700," [-513.8351440429688, 160.65956115722656, 0.3054727017879486, 90.00021362304688, -0.13293597102165222, -0.159515380859375]"," [237.9476776123047, -119.03083038330078, 0.007428188342601061, -0.0007019042386673391, 0.23777936398983002, -0.008270263671875]",,,2025-05-02 14:32:17.423980700,0.2448596,False,False
False,False,1746196337423980700," [-513.8351440429688, 160.65956115722656, 0.3054445683956146, 90.00021362304688, -0.13326381146907806, -0.1595458984375]"," [237.9476776123047, -119.03083038330078, 0.007428188342601061, -0.0007019042386673391, 0.23777936398983002, -0.008270263671875]",,,2025-05-02 14:32:17.423980700,0.2448596,False,False
False,False,1746196337434904100," [-513.8351440429688, 160.65956115722656, 0.30542823672294617, 90.00021362304688, -0.13354384899139404, -0.159576416015625]"," [237.9476776123047, -119.03083038330078, 0.007428188342601061, -0.0007019042386673391, 0.23777936398983002, -0.008270263671875]",,,2025-05-02 14:32:17.434904100,0.255783,False,False
False,False,1746196337445830700," [-513.8351440429688, 160.65956115722656, 0.30542823672294617, 90.00021362304688, -0.13354384899139404, -0.159576416015625]"," [237.9476776123047, -119.03083038330078, 0.007428188342601061, -0.0007019042386673391, 0.23777936398983002, -0.008270263671875]",,,2025-05-02 14:32:17.445830700,0.2667096,False,False
False,False,1746196337456264100," [-513.8351440429688, 160.65956115722656, 0.3054148554801941, 90.00021362304688, -0.13378290832042694, -0.1596069484949112]"," [237.9476776123047, -119.03083038330078, 0.007428188342601061, -0.0007019042386673391, 0.23777936398983002, -0.008270263671875]",,,2025-05-02 14:32:17.456264100,0.277143,False,False
False,False,1746196337467190800," [-513.8351440429688, 160.65956115722656, 0.30539265275001526, 90.00021362304688, -0.13402879238128662, -0.1596069484949112]"," [237.9476776123047, -119.03083038330078, 0.007428188342601061, -0.0007019042386673391, 0.23777936398983002, -0.008270263671875]",,,2025-05-02 14:32:17.467190800,0.2880697,False,False
False,False,1746196337478113700," [-513.8351440429688, 160.65956115722656, 0.30539265275001526, 90.00021362304688, -0.13402879238128662, -0.1596069484949112]"," [237.9476776123047, -119.03083038330078, 0.007428188342601061, -0.0007019042386673391, 0.23777936398983002, -0.008270263671875]",,,2025-05-02 14:32:17.478113700,0.2989926,False,False
False,False,1746196337489040600," [-513.8351440429688, 160.65956115722656, 0.30539265275001526, 90.00021362304688, -0.13402879238128662, -0.1596069484949112]"," [237.9476776123047, -119.03083038330078, 0.007428188342601061, -0.0007019042386673391, 0.23777936398983002, -0.008270263671875]",,,2025-05-02 14:32:17.489040600,0.3099195,False,False
False,False,1746196337499768800," [-513.8351440429688, 160.65956115722656, 0.305385023355484, 90.00021362304688, -0.13424736261367798, -0.1596374362707138]"," [237.9476776123047, -119.03083038330078, 0.007428188342601061, -0.0007019042386673391, 0.23777936398983002, -0.008270263671875]",,,2025-05-02 14:32:17.499768800,0.3206477,False,False
False,False,1746196337510894000," [-513.8351440429688, 160.65956115722656, 0.30537575483322144, 90.00021362304688, -0.13443177938461304, -0.15966796875]"," [237.9476776123047, -119.03083038330078, 0.007428188342601061, -0.0007019042386673391, 0.23777936398983002, -0.008270263671875]",,,2025-05-02 14:32:17.510894000,0.3317729,False,False
False,False,1746196337521820200," [-513.8351440429688, 160.65956115722656, 0.305359423160553, 90.00021362304688, -0.13460935652256012, -0.15966796875]"," [237.9476776123047, -119.03083038330078, 0.007428188342601061, -0.0007019042386673391, 0.23777936398983002, -0.008270263671875]",,,2025-05-02 14:32:17.521820200,0.3426991,False,False
False,False,1746196337532750500," [-513.8351440429688, 160.65956115722656, 0.305359423160553, 90.00021362304688, -0.13460935652256012, -0.15966796875]"," [237.9476776123047, -119.03083038330078, 0.007428188342601061, -0.0007019042386673391, 0.23777936398983002, -0.008270263671875]",,,2025-05-02 14:32:17.532750500,0.3536294,False,False
False,False,1746196337543677800," [-513.8351440429688, 160.65956115722656, 0.30535534024238586, 90.00021362304688, -0.13476645946502686, -0.1596985012292862]"," [237.9476776123047, -119.03083038330078, 0.007428188342601061, -0.0007019042386673391, 0.23777936398983002, -0.008270263671875]",,,2025-05-02 14:32:17.543677800,0.3645567,False,False
False,False,1746196337554600800," [-513.8351440429688, 160.65956115722656, 0.3053514361381531, 90.00021362304688, -0.13488256931304932, -0.159698486328125]"," [237.9476776123047, -119.03083038330078, 0.007428188342601061, -0.0007019042386673391, 0.23777936398983002, -0.008270263671875]",,,2025-05-02 14:32:17.554600800,0.3754797,False,False
False,False,1746196337566027100," [-513.8351440429688, 160.65956115722656, 0.30534040927886963, 90.00021362304688, -0.13501234352588654, -0.1596985012292862]"," [237.9476776123047, -119.03083038330078, 0.007428188342601061, -0.0007019042386673391, 0.23777936398983002, -0.008270263671875]",,,2025-05-02 14:32:17.566027100,0.386906,False,False
False,False,1746196337576953700," [-513.8351440429688, 160.65956115722656, 0.30534040927886963, 90.00021362304688, -0.13501234352588654, -0.1596985012292862]"," [237.9476776123047, -119.03083038330078, 0.007428188342601061, -0.0007019042386673391, 0.23777936398983002, -0.008270263671875]",,,2025-05-02 14:32:17.576953700,0.3978326,False,False
False,False,1746196337587380800," [-513.8351440429688, 160.65956115722656, 0.3053378164768219, 90.00021362304688, -0.13501234352588654, -0.1596985012292862]"," [237.9476776123047, -119.03083038330078, 0.007428188342601061, -0.0007019042386673391, 0.23777936398983002, -0.008270263671875]",,,2025-05-02 14:32:17.587380800,0.4082597,False,False
False,False,1746196337598310300," [-513.8351440429688, 160.65956115722656, 0.3053378164768219, 90.00021362304688, -0.13501234352588654, -0.1596985012292862]"," [237.9476776123047, -119.03083038330078, 0.007428188342601061, -0.0007019042386673391, 0.23777936398983002, -0.008270263671875]",,,2025-05-02 14:32:17.598310300,0.4191892,False,False
False,False,1746196337609237000," [-513.8351440429688, 160.65956115722656, 0.30533450841903687, 90.00021362304688, -0.13501234352588654, -0.1596985012292862]"," [237.9476776123047, -119.03083038330078, 0.007428188342601061, -0.0007019042386673391, 0.23777936398983002, -0.008270263671875]",,,2025-05-02 14:32:17.609237000,0.4301159,False,False
False,False,1746196337620159800," [-513.8351440429688, 160.65956115722656, 0.30533450841903687, 90.00021362304688, -0.13501234352588654, -0.1596985012292862]"," [237.9476776123047, -119.03083038330078, 0.007428188342601061, -0.0007019042386673391, 0.23777936398983002, -0.008270263671875]",,,2025-05-02 14:32:17.620159800,0.4410387,False,False
