Hardware Manager.inputs.Keyboard_1.inform,Hardware Manager.inputs.Keyboard_1.intervene,Carla Interface.time,Carla Interface.agents.My Vehicle_1.transform,Carla Interface.agents.Ego Vehicle_1.transform,Carla Interface.agents.Ego Vehicle_2.transform,Carla Interface.agents.Ego Vehicle_3.transform,time,rel_time,inform_clean,intervene_clean
False,False,1745489545671220500," [-513.8343505859375, 160.65939331054688, 0.3056333363056183, 90.00019073486328, -0.1316450536251068, -0.161224365234375]"," [237.993408203125, -119.03111267089844, 0.006549739744514227, -0.02285766787827015, 0.23508143424987793, 5.0146223657066e-05]",,,2025-04-24 10:12:25.671220500,0.130623,False,False
False,False,1745489545671220500," [-513.8343505859375, 160.65939331054688, 0.3055991530418396, 90.00019073486328, -0.13193193078041077, -0.161102294921875]"," [237.993408203125, -119.03111267089844, 0.006549739744514227, -0.02285766787827015, 0.23508143424987793, 5.0146223657066e-05]",,,2025-04-24 10:12:25.671220500,0.130623,False,False
False,False,1745489545681651000," [-513.8343505859375, 160.65939331054688, 0.3055991530418396, 90.00019073486328, -0.13193193078041077, -0.161102294921875]"," [237.993408203125, -119.03111267089844, 0.006549739744514227, -0.02285766787827015, 0.23508143424987793, 5.0146223657066e-05]",,,2025-04-24 10:12:25.681651000,0.1410535,False,False
False,False,1745489545692577400," [-513.8343505859375, 160.65939331054688, 0.30556586384773254, 90.00019073486328, -0.13220512866973877, -0.1609802097082138]"," [237.993408203125, -119.03111267089844, 0.006549739744514227, -0.02285766787827015, 0.23508143424987793, 5.0146223657066e-05]",,,2025-04-24 10:12:25.692577400,0.1519799,False,False
False,False,1745489545704000800," [-513.8343505859375, 160.65939331054688, 0.30556586384773254, 90.00019073486328, -0.13220512866973877, -0.1609802097082138]"," [237.993408203125, -119.03111267089844, 0.006549739744514227, -0.02285766787827015, 0.23508143424987793, 5.0146223657066e-05]",,,2025-04-24 10:12:25.704000800,0.1634033,False,False
False,False,1745489545714771600," [-513.8343505859375, 160.65939331054688, 0.3055381178855896, 90.00019073486328, -0.13247151672840118, -0.160858154296875]"," [237.993408203125, -119.03111267089844, 0.006549739744514227, -0.02285766787827015, 0.23508143424987793, 5.0146223657066e-05]",,,2025-04-24 10:12:25.714771600,0.1741741,False,False
False,False,1745489545725357200," [-513.8343505859375, 160.65939331054688, 0.3055121600627899, 90.00019073486328, -0.13272422552108765, -0.1607360690832138]"," [237.993408203125, -119.03111267089844, 0.006549739744514227, -0.02285766787827015, 0.23508143424987793, 5.0146223657066e-05]",,,2025-04-24 10:12:25.725357200,0.1847597,False,False
False,False,1745489545735787200," [-513.8343505859375, 160.65939331054688, 0.3055121600627899, 90.00019073486328, -0.13272422552108765, -0.1607360690832138]"," [237.993408203125, -119.03111267089844, 0.006549739744514227, -0.02285766787827015, 0.23508143424987793, 5.0146223657066e-05]",,,2025-04-24 10:12:25.735787200,0.1951897,False,False
False,False,1745489545746217400," [-513.8343505859375, 160.65939331054688, 0.3054656386375427, 90.00020599365234, -0.13323649764060974, -0.1605529934167862]"," [237.993408203125, -119.03111267089844, 0.006549739744514227, -0.02285766787827015, 0.23508143424987793, 5.0146223657066e-05]",,,2025-04-24 10:12:25.746217400,0.2056199,False,False
False,False,1745489545756647400," [-513.8343505859375, 160.65939331054688, 0.3054656386375427, 90.00020599365234, -0.13323649764060974, -0.1605529934167862]"," [237.993408203125, -119.03111267089844, 0.006549739744514227, -0.02285766787827015, 0.23508143424987793, 5.0146223657066e-05]",,,2025-04-24 10:12:25.756647400,0.2160499,False,False
False,False,1745489545767573900," [-513.8343505859375, 160.65939331054688, 0.3054656386375427, 90.00020599365234, -0.13323649764060974, -0.1605529934167862]"," [237.993408203125, -119.03111267089844, 0.006549739744514227, -0.02285766787827015, 0.23508143424987793, 5.0146223657066e-05]",,,2025-04-24 10:12:25.767573900,0.2269764,False,False
False,False,1745489545778997200," [-513.8343505859375, 160.65939331054688, 0.3054354190826416, 90.00020599365234, -0.13348238170146942, -0.16046142578125]"," [237.993408203125, -119.03111267089844, 0.006549739744514227, -0.02285766787827015, 0.23508143424987793, 5.0146223657066e-05]",,,2025-04-24 10:12:25.778997200,0.2383997,False,False
False,False,1745489545790420100," [-513.8343505859375, 160.65939331054688, 0.3054218292236328, 90.00020599365234, -0.13370095193386078, -0.160400390625]"," [237.993408203125, -119.03111267089844, 0.006549739744514227, -0.02285766787827015, 0.23508143424987793, 5.0146223657066e-05]",,,2025-04-24 10:12:25.790420100,0.2498226,False,False
False,False,1745489545800850400," [-513.8343505859375, 160.65939331054688, 0.30540731549263, 90.00020599365234, -0.13390585780143738, -0.160308837890625]"," [237.993408203125, -119.03111267089844, 0.006549739744514227, -0.02285766787827015, 0.23508143424987793, 5.0146223657066e-05]",,,2025-04-24 10:12:25.800850400,0.2602529,False,False
False,False,1745489545811777200," [-513.8343505859375, 160.65939331054688, 0.30540731549263, 90.00020599365234, -0.13390585780143738, -0.160308837890625]"," [237.993408203125, -119.03111267089844, 0.006549739744514227, -0.02285766787827015, 0.23508143424987793, 5.0146223657066e-05]",,,2025-04-24 10:12:25.811777200,0.2711797,False,False
False,False,1745489545822207400," [-513.8343505859375, 160.65939331054688, 0.3053915798664093, 90.00020599365234, -0.13409025967121124, -0.1602478176355362]"," [237.993408203125, -119.03111267089844, 0.006549739744514227, -0.02285766787827015, 0.23508143424987793, 5.0146223657066e-05]",,,2025-04-24 10:12:25.822207400,0.2816099,False,False
False,False,1745489545833133900," [-513.8343505859375, 160.65939331054688, 0.3053826689720154, 90.00020599365234, -0.13428151607513428, -0.1601867973804474]"," [237.993408203125, -119.03111267089844, 0.006549739744514227, -0.02285766787827015, 0.23508143424987793, 5.0146223657066e-05]",,,2025-04-24 10:12:25.833133900,0.2925364,False,False
