Hardware Manager.inputs.Keyboard_1.inform,Hardware Manager.inputs.Keyboard_1.intervene,Carla Interface.time,Carla Interface.agents.My Vehicle_1.transform,Carla Interface.agents.Ego Vehicle_1.transform,Carla Interface.agents.Ego Vehicle_2.transform,Carla Interface.agents.Ego Vehicle_3.transform,time,rel_time,inform_clean,intervene_clean
False,False,1745497475331151600," [-513.8344116210938, 160.6593780517578, 0.30566367506980896, 90.00012969970703, -0.1310986429452896, -0.16137690842151642]"," [237.99989318847656, -119.0313949584961, 0.006541061215102673, -0.0396728515625, 0.23535464704036713, 4.662491846829653e-05]",,,2025-04-24 12:24:35.331151600,0.7415223,False,False
False,False,1745497475342078600," [-513.8344116210938, 160.6593780517578, 0.3056245446205139, 90.00012969970703, -0.1313786804676056, -0.1612243503332138]"," [237.99989318847656, -119.0313949584961, 0.006541061215102673, -0.0396728515625, 0.23535464704036713, 4.662491846829653e-05]",,,2025-04-24 12:24:35.342078600,0.7524493,False,False
False,False,1745497475353004600," [-513.8344116210938, 160.6593780517578, 0.30559006333351135, 90.00012969970703, -0.1316450536251068, -0.1611022800207138]"," [237.99989318847656, -119.0313949584961, 0.006541061215102673, -0.0396728515625, 0.23535464704036713, 4.662491846829653e-05]",,,2025-04-24 12:24:35.353004600,0.7633753,False,False
False,False,1745497475363435000," [-513.8344116210938, 160.6593780517578, 0.30559006333351135, 90.00012969970703, -0.1316450536251068, -0.1611022800207138]"," [237.99989318847656, -119.0313949584961, 0.006541061215102673, -0.0396728515625, 0.23535464704036713, 4.662491846829653e-05]",,,2025-04-24 12:24:35.363435000,0.7738057,False,False
False,False,1745497475374361300," [-513.8344116210938, 160.65939331054688, 0.3055594265460968, 90.00012969970703, -0.13193193078041077, -0.1609801948070526]"," [237.99989318847656, -119.0313949584961, 0.006541061215102673, -0.0396728515625, 0.23535464704036713, 4.662491846829653e-05]",,,2025-04-24 12:24:35.374361300,0.784732,False,False
False,False,1745497475385784600," [-513.8344116210938, 160.65939331054688, 0.30552855134010315, 90.00012969970703, -0.13220512866973877, -0.160858154296875]"," [237.99989318847656, -119.0313949584961, 0.006541061215102673, -0.0396728515625, 0.23535464704036713, 4.662491846829653e-05]",,,2025-04-24 12:24:35.385784600,0.7961553,False,False
False,False,1745497475396214800," [-513.8344116210938, 160.65939331054688, 0.30552855134010315, 90.00012969970703, -0.13220512866973877, -0.160858154296875]"," [237.99989318847656, -119.0313949584961, 0.006541061215102673, -0.0396728515625, 0.23535464704036713, 4.662491846829653e-05]",,,2025-04-24 12:24:35.396214800,0.8065855,False,False
False,False,1745497475407141700," [-513.8344116210938, 160.65939331054688, 0.30548784136772156, 90.00012969970703, -0.1325056552886963, -0.1607360541820526]"," [237.99989318847656, -119.0313949584961, 0.006541061215102673, -0.0396728515625, 0.23535464704036713, 4.662491846829653e-05]",,,2025-04-24 12:24:35.407141700,0.8175124,False,False
False,False,1745497475418068500," [-513.8344116210938, 160.65939331054688, 0.3054693639278412, 90.0001449584961, -0.13275155425071716, -0.1606445163488388]"," [237.99989318847656, -119.0313949584961, 0.006541061215102673, -0.0396728515625, 0.23535464704036713, 4.662491846829653e-05]",,,2025-04-24 12:24:35.418068500,0.8284392,False,False
False,False,1745497475428497900," [-513.8344116210938, 160.65939331054688, 0.3054496943950653, 90.00013732910156, -0.13302475214004517, -0.1605529636144638]"," [237.99989318847656, -119.0313949584961, 0.006541061215102673, -0.0396728515625, 0.23535464704036713, 4.662491846829653e-05]",,,2025-04-24 12:24:35.428497900,0.8388686,False,False
False,False,1745497475438799900," [-513.8344116210938, 160.65939331054688, 0.3054496943950653, 90.00013732910156, -0.13302475214004517, -0.1605529636144638]"," [237.99989318847656, -119.0313949584961, 0.006541061215102673, -0.0396728515625, 0.23535464704036713, 4.662491846829653e-05]",,,2025-04-24 12:24:35.438799900,0.8491706,False,False
False,False,1745497475449854800," [-513.8344116210938, 160.65939331054688, 0.305430144071579, 90.00013732910156, -0.13326381146907806, -0.1604613959789276]"," [237.99989318847656, -119.0313949584961, 0.006541061215102673, -0.0396728515625, 0.23535464704036713, 4.662491846829653e-05]",,,2025-04-24 12:24:35.449854800,0.8602255,False,False
False,False,1745497475460781200," [-513.8344116210938, 160.65939331054688, 0.30541422963142395, 90.00013732910156, -0.13348238170146942, -0.1604003608226776]"," [237.99989318847656, -119.0313949584961, 0.006541061215102673, -0.0396728515625, 0.23535464704036713, 4.662491846829653e-05]",,,2025-04-24 12:24:35.460781200,0.8711519,False,False
False,False,1745497475471708100," [-513.8344116210938, 160.65939331054688, 0.30541422963142395, 90.00013732910156, -0.13348238170146942, -0.1604003608226776]"," [237.99989318847656, -119.0313949584961, 0.006541061215102673, -0.0396728515625, 0.23535464704036713, 4.662491846829653e-05]",,,2025-04-24 12:24:35.471708100,0.8820788,False,False
False,False,1745497475482138000," [-513.8344116210938, 160.65939331054688, 0.30539852380752563, 90.00013732910156, -0.13370095193386078, -0.1603393405675888]"," [237.99989318847656, -119.0313949584961, 0.006541061215102673, -0.0396728515625, 0.23535464704036713, 4.662491846829653e-05]",,,2025-04-24 12:24:35.482138000,0.8925087,False,False
False,False,1745497475493064900," [-513.8344116210938, 160.65939331054688, 0.305390328168869, 90.00013732910156, -0.13390585780143738, -0.1602782905101776]"," [237.99989318847656, -119.0313949584961, 0.006541061215102673, -0.0396728515625, 0.23535464704036713, 4.662491846829653e-05]",,,2025-04-24 12:24:35.493064900,0.9034356,False,False
False,False,1745497475503991000," [-513.8344116210938, 160.65939331054688, 0.3053797781467438, 90.00013732910156, -0.13409025967121124, -0.16021728515625]"," [237.99989318847656, -119.0313949584961, 0.006541061215102673, -0.0396728515625, 0.23535464704036713, 4.662491846829653e-05]",,,2025-04-24 12:24:35.503991000,0.9143617,False,False
False,False,1745497475514421500," [-513.8344116210938, 160.65939331054688, 0.3053797781467438, 90.00013732910156, -0.13409025967121124, -0.16021728515625]"," [237.99989318847656, -119.0313949584961, 0.006541061215102673, -0.0396728515625, 0.23535464704036713, 4.662491846829653e-05]",,,2025-04-24 12:24:35.514421500,0.9247922,False,False
False,False,1745497475525347900," [-513.8344116210938, 160.65939331054688, 0.3053676187992096, 90.00013732910156, -0.13428151607513428, -0.16015625]"," [237.99989318847656, -119.0313949584961, 0.006541061215102673, -0.0396728515625, 0.23535464704036713, 4.662491846829653e-05]",,,2025-04-24 12:24:35.525347900,0.9357186,False,False
False,False,1745497475525347900," [-513.8344116210938, 160.65939331054688, 0.3053617775440216, 90.00013732910156, -0.13443177938461304, -0.160125732421875]"," [237.99989318847656, -119.0313949584961, 0.006541061215102673, -0.0396728515625, 0.23535464704036713, 4.662491846829653e-05]",,,2025-04-24 12:24:35.525347900,0.9357186,False,False
False,False,1745497475535778100," [-513.8344116210938, 160.65939331054688, 0.30535513162612915, 90.00013732910156, -0.1345820426940918, -0.1600647121667862]"," [237.99989318847656, -119.0313949584961, 0.006541061215102673, -0.0396728515625, 0.23535464704036713, 4.662491846829653e-05]",,,2025-04-24 12:24:35.535778100,0.9461488,False,False
