Hardware Manager.inputs.Keyboard_1.inform,Hardware Manager.inputs.Keyboard_1.intervene,Carla Interface.time,Carla Interface.agents.My Vehicle_1.transform,Carla Interface.agents.Ego Vehicle_1.transform,Carla Interface.agents.Ego Vehicle_2.transform,Carla Interface.agents.Ego Vehicle_3.transform,time,rel_time,inform_clean,intervene_clean
False,False,1745939564840912400," [201.46055603027344, -197.04959106445312, 0.32486769556999207, -97.45447540283203, -0.13384437561035156, -0.1774291843175888]"," [260.3704528808594, -303.3584899902344, 0.004135455936193466, -90.001220703125, 0.156206414103508, 0.02624332532286644]"," [199.30963134765625, -163.6364288330078, 0.037288300693035126, 90.01017761230469, 0.03600192442536354, 0.0016956781037151814]"," [299.5721130371094, -168.7611846923828, 0.18661853671073914, 0.0017001020023599267, 0.0006420377176254988, 8.68559880018438e-07]",2025-04-29 15:12:44.840912400,358.035329,False,False
False,False,1745939564851342600," [201.46055603027344, -197.04959106445312, 0.32486769556999207, -97.45447540283203, -0.13384437561035156, -0.1774291843175888]"," [260.3704528808594, -303.3584899902344, 0.004135455936193466, -90.001220703125, 0.156206414103508, 0.02624332532286644]"," [199.30963134765625, -163.6364288330078, 0.037288300693035126, 90.01017761230469, 0.03600192442536354, 0.0016956781037151814]"," [299.5721130371094, -168.7611846923828, 0.18661853671073914, 0.0017001020023599267, 0.0006420377176254988, 8.68559880018438e-07]",2025-04-29 15:12:44.851342600,358.0457592,False,False
False,False,1745939564861772500," [201.44985961914062, -197.11300659179688, 0.32491087913513184, -97.56501770019531, -0.13818155229091644, -0.17736811935901642]"," [260.3704528808594, -303.3584899902344, 0.004135455936193466, -90.001220703125, 0.156206414103508, 0.02624332532286644]"," [199.30958557128906, -163.50938415527344, 0.03710416704416275, 90.01021575927734, 0.03930773586034775, 0.0019298489205539227]"," [299.5721130371094, -168.7611846923828, 0.18661853671073914, 0.0017001020023599267, 0.0006420377176254988, 8.68559880018438e-07]",2025-04-29 15:12:44.861772500,358.0561891,False,False
False,False,1745939564872202500," [201.44985961914062, -197.11300659179688, 0.32491087913513184, -97.56501770019531, -0.13818155229091644, -0.17736811935901642]"," [260.3704528808594, -303.3584899902344, 0.004135455936193466, -90.001220703125, 0.156206414103508, 0.02624332532286644]"," [199.30958557128906, -163.50938415527344, 0.03710416704416275, 90.01021575927734, 0.03930773586034775, 0.0019298489205539227]"," [299.5721130371094, -168.7611846923828, 0.18661853671073914, 0.0017001020023599267, 0.0006420377176254988, 8.68559880018438e-07]",2025-04-29 15:12:44.872202500,358.0666191,False,False
False,False,1745939564883626100," [201.43795776367188, -197.18296813964844, 0.3249991238117218, -97.6847152709961, -0.14316076040267944, -0.1773681342601776]"," [260.3704528808594, -303.3584899902344, 0.004135455936193466, -90.001220703125, 0.156206414103508, 0.02624332532286644]"," [199.30953979492188, -163.3706817626953, 0.037007350474596024, 90.01021575927734, 0.040147848427295685, 0.0019204707350581884]"," [299.5721130371094, -168.7611846923828, 0.18661853671073914, 0.0017001020023599267, 0.0006420377176254988, 8.68559880018438e-07]",2025-04-29 15:12:44.883626100,358.0780427,False,False
False,False,1745939564894552200," [201.43795776367188, -197.18296813964844, 0.3249991238117218, -97.6847152709961, -0.14316076040267944, -0.1773681342601776]"," [260.3704528808594, -303.3584899902344, 0.004135455936193466, -90.001220703125, 0.156206414103508, 0.02624332532286644]"," [199.30953979492188, -163.3706817626953, 0.037007350474596024, 90.01021575927734, 0.040147848427295685, 0.0019204707350581884]"," [299.5721130371094, -168.7611846923828, 0.18661853671073914, 0.0017001020023599267, 0.0006420377176254988, 8.68559880018438e-07]",2025-04-29 15:12:44.894552200,358.0889688,False,False
False,False,1745939564904982500," [201.42515563964844, -197.25755310058594, 0.32508131861686707, -97.80973052978516, -0.14867955446243286, -0.1773986667394638]"," [260.3704528808594, -303.3584899902344, 0.004135455936193466, -90.001220703125, 0.156206414103508, 0.02624332532286644]"," [199.30950927734375, -163.22378540039062, 0.037019748240709305, 90.01021575927734, 0.03647320717573166, 0.001762571046128869]"," [299.5721130371094, -168.7611846923828, 0.18661853671073914, 0.0017001020023599267, 0.0006420377176254988, 8.68559880018438e-07]",2025-04-29 15:12:44.904982500,358.0993991,False,False
False,False,1745939564915412400," [201.42515563964844, -197.25755310058594, 0.32508131861686707, -97.80973052978516, -0.14867955446243286, -0.1773986667394638]"," [260.3704528808594, -303.3584899902344, 0.004135455936193466, -90.001220703125, 0.156206414103508, 0.02624332532286644]"," [199.30950927734375, -163.0841827392578, 0.037087228149175644, 90.01021575927734, 0.031931132078170776, 0.0015651824651286006]"," [299.5721130371094, -168.7611846923828, 0.18661853671073914, 0.0017001020023599267, 0.0006420377176254988, 8.68559880018438e-07]",2025-04-29 15:12:44.915412400,358.109829,False,False
False,False,1745939564926835900," [201.4127655029297, -197.32933044433594, 0.3251596689224243, -97.92731475830078, -0.15411637723445892, -0.1774291694164276]"," [260.3704528808594, -303.3584899902344, 0.004135455936193466, -90.001220703125, 0.156206414103508, 0.02624332532286644]"," [199.30950927734375, -163.0841827392578, 0.037087228149175644, 90.01021575927734, 0.031931132078170776, 0.0015651824651286006]"," [299.5721130371094, -168.7611846923828, 0.18661853671073914, 0.0017001020023599267, 0.0006420377176254988, 8.68559880018438e-07]",2025-04-29 15:12:44.926835900,358.1212525,False,False
False,False,1745939564937762300," [201.40089416503906, -197.39747619628906, 0.32519134879112244, -98.03633117675781, -0.15936195850372314, -0.1774597316980362]"," [260.3704528808594, -303.3584899902344, 0.004135455936193466, -90.001220703125, 0.156206414103508, 0.02624332532286644]"," [199.30946350097656, -162.95364379882812, 0.03717983141541481, 90.0102310180664, 0.027812529355287552, 0.0013601849786937237]"," [299.5721130371094, -168.7611846923828, 0.18661853671073914, 0.0017001020023599267, 0.0006420377176254988, 8.68559880018438e-07]",2025-04-29 15:12:44.937762300,358.1321789,False,False
