Hardware Manager.inputs.Keyboard_1.inform,Hardware Manager.inputs.Keyboard_1.intervene,Carla Interface.time,Carla Interface.agents.My Vehicle_1.transform,Carla Interface.agents.Ego Vehicle_1.transform,Carla Interface.agents.Ego Vehicle_2.transform,Carla Interface.agents.Ego Vehicle_3.transform,time,rel_time,inform_clean,intervene_clean
False,False,1746111401410231800," [200.86341857910156, -208.80894470214844, 0.3257901072502136, -80.51927185058594, -0.1991819590330124, -0.0989990159869194]"," [260.3703918457031, -303.42315673828125, 0.00400745403021574, -89.99954223632812, 0.14988166093826294, 0.029189739376306534]"," [199.8836669921875, -180.4791717529297, 0.03856094181537628, 86.5728530883789, 0.005020188633352518, -0.00015258806524798274]"," [299.6297607421875, -168.7622833251953, 0.18661540746688843, 5.0333655963186175e-05, 0.0014889811864122748, 1.011502376968565e-06]",2025-05-01 14:56:41.410231800,396.3001157,False,False
False,False,1746111401421193600," [200.86341857910156, -208.80894470214844, 0.3257901072502136, -80.51927185058594, -0.1991819590330124, -0.0989990159869194]"," [260.3703918457031, -303.42315673828125, 0.00400745403021574, -89.99954223632812, 0.14988166093826294, 0.029189739376306534]"," [199.8836669921875, -180.4791717529297, 0.03856094181537628, 86.5728530883789, 0.005020188633352518, -0.00015258806524798274]"," [299.6297607421875, -168.7622833251953, 0.18661540746688843, 5.0333655963186175e-05, 0.0014889811864122748, 1.011502376968565e-06]",2025-05-01 14:56:41.421193600,396.3110775,False,False
False,False,1746111401431193600," [200.8848419189453, -208.91177368164062, 0.325840026140213, -80.2822494506836, -0.20428411662578583, -0.09954831749200821]"," [260.3703918457031, -303.42315673828125, 0.00400745403021574, -89.99954223632812, 0.14988166093826294, 0.029189739376306534]"," [199.89125061035156, -180.35400390625, 0.0385882742702961, 86.57930755615234, 0.00262279249727726, -0.0002441406832076609]"," [299.6297607421875, -168.7622833251953, 0.18661540746688843, 5.0333655963186175e-05, 0.0014889811864122748, 1.011502376968565e-06]",2025-05-01 14:56:41.431193600,396.3210775,False,False
False,False,1746111401441193100," [200.8848419189453, -208.91177368164062, 0.325840026140213, -80.2822494506836, -0.20428411662578583, -0.09954831749200821]"," [260.3703918457031, -303.42315673828125, 0.00400745403021574, -89.99954223632812, 0.14988166093826294, 0.029189739376306534]"," [199.8985137939453, -180.2322998046875, 0.038607157766819, 86.57913208007812, 0.001980754779651761, -0.0021057126577943563]"," [299.6297607421875, -168.7622833251953, 0.18661540746688843, 5.0333655963186175e-05, 0.0014889811864122748, 1.011502376968565e-06]",2025-05-01 14:56:41.441193100,396.331077,False,False
False,False,1746111401451693000," [200.9062042236328, -209.01304626464844, 0.3258821666240692, -80.05481719970703, -0.2088330239057541, -0.100067138671875]"," [260.3703918457031, -303.42315673828125, 0.00400745403021574, -89.99954223632812, 0.14988166093826294, 0.029189739376306534]"," [199.8985137939453, -180.2322998046875, 0.038607157766819, 86.57913208007812, 0.001980754779651761, -0.0021057126577943563]"," [299.6297607421875, -168.7622833251953, 0.18661540746688843, 5.0333655963186175e-05, 0.0014889811864122748, 1.011502376968565e-06]",2025-05-01 14:56:41.451693000,396.3415769,False,False
False,False,1746111401461693400," [200.9062042236328, -209.01304626464844, 0.3258821666240692, -80.05481719970703, -0.2088330239057541, -0.100067138671875]"," [260.3703918457031, -303.42315673828125, 0.00400745403021574, -89.99954223632812, 0.14988166093826294, 0.029189739376306534]"," [199.9068145751953, -180.09169006347656, 0.038665637373924255, 86.57018280029297, 0.0027935472317039967, -0.004577636253088713]"," [299.6297607421875, -168.7622833251953, 0.18661540746688843, 5.0333655963186175e-05, 0.0014889811864122748, 1.011502376968565e-06]",2025-05-01 14:56:41.461693400,396.3515773,False,False
False,False,1746111401472193200," [200.93145751953125, -209.13107299804688, 0.32592204213142395, -79.7997817993164, -0.21332046389579773, -0.1007995530962944]"," [260.3703918457031, -303.42315673828125, 0.00400745403021574, -89.99954223632812, 0.14988166093826294, 0.029189739376306534]"," [199.9068145751953, -180.09169006347656, 0.038665637373924255, 86.57018280029297, 0.0027935472317039967, -0.004577636253088713]"," [299.6297607421875, -168.7622833251953, 0.18661540746688843, 5.0333655963186175e-05, 0.0014889811864122748, 1.011502376968565e-06]",2025-05-01 14:56:41.472193200,396.3620771,False,False
False,False,1746111401483192700," [200.95529174804688, -209.24095153808594, 0.3259560465812683, -79.56993865966797, -0.21728196740150452, -0.1016235277056694]"," [260.3703918457031, -303.42315673828125, 0.00400745403021574, -89.99954223632812, 0.14988166093826294, 0.029189739376306534]"," [199.91448974609375, -179.96202087402344, 0.03876237943768501, 86.56328582763672, 0.004084452986717224, -0.01242065243422985]"," [299.6297607421875, -168.7622833251953, 0.18661540746688843, 5.0333655963186175e-05, 0.0014889811864122748, 1.011502376968565e-06]",2025-05-01 14:56:41.483192700,396.3730766,False,False
False,False,1746111401493692600," [200.95529174804688, -209.24095153808594, 0.3259560465812683, -79.56993865966797, -0.21728196740150452, -0.1016235277056694]"," [260.3703918457031, -303.42315673828125, 0.00400745403021574, -89.99954223632812, 0.14988166093826294, 0.029189739376306534]"," [199.91448974609375, -179.96202087402344, 0.03876237943768501, 86.56328582763672, 0.004084452986717224, -0.01242065243422985]"," [299.6297607421875, -168.7622833251953, 0.18661540746688843, 5.0333655963186175e-05, 0.0014889811864122748, 1.011502376968565e-06]",2025-05-01 14:56:41.493692600,396.3835765,False,False
False,False,1746111401504193900," [200.9790802001953, -209.34947204589844, 0.3259846568107605, -79.3506851196289, -0.2207653671503067, -0.10260009765625]"," [260.3703918457031, -303.42315673828125, 0.00400745403021574, -89.99954223632812, 0.14988166093826294, 0.029189739376306534]"," [199.92198181152344, -179.83590698242188, 0.038950346410274506, 86.5623779296875, 0.014302415773272514, -0.02941894344985485]"," [299.6297607421875, -168.7622833251953, 0.18661540746688843, 5.0333655963186175e-05, 0.0014889811864122748, 1.011502376968565e-06]",2025-05-01 14:56:41.504193900,396.3940778,False,False
