Hardware Manager.inputs.Keyboard_1.inform; Hardware Manager.inputs.Keyboard_1.intervene; Carla Interface.time; Carla Interface.agents.My Vehicle_1.transform; Carla Interface.agents.Ego Vehicle_1.transform
False; False; 1746176897261448600; [131.7048797607422, -173.96102905273438, 0.4364215135574341, -179.49288940429688, -0.2669715881347656, 0.3119206130504608]; [333.4205322265625, -119.03240966796875, 0.006536426488310099, -0.0022583005484193563, 0.231031134724617, -4.071142836910291e-13]
False; False; 1746176897271878900; [131.7048797607422, -173.96102905273438, 0.4364215135574341, -179.49288940429688, -0.2669715881347656, 0.3119206130504608]; [333.4205322265625, -119.03240966796875, 0.006536426488310099, -0.0022583005484193563, 0.231031134724617, -4.071142836910291e-13]
False; False; 1746176897282308800; [131.5072021484375, -173.96304321289062, 0.4356094300746918, -179.49195861816406, -0.27774280309677124, 0.312363862991333]; [333.4205322265625, -119.03240966796875, 0.006536426488310099, -0.0022583005484193563, 0.231031134724617, -4.071142836910291e-13]
False; False; 1746176897293235200; [131.45947265625, -173.96353149414062, 0.4354228973388672, -179.4916229248047, -0.28203898668289185, 0.31252726912498474]; [333.4205322265625, -119.03240966796875, 0.006536426488310099, -0.0022583005484193563, 0.231031134724617, -4.071142836910291e-13]
False; False; 1746176897303665300; [131.45947265625, -173.96353149414062, 0.4354228973388672, -179.4916229248047, -0.28203898668289185, 0.31252726912498474]; [333.4205322265625, -119.03240966796875, 0.006536426488310099, -0.0022583005484193563, 0.231031134724617, -4.071142836910291e-13]
False; False; 1746176897314095200; [131.3700714111328, -173.9644317626953, 0.43519046902656555, -179.49093627929688, -0.2921203374862671, 0.31287604570388794]; [333.4205322265625, -119.03240966796875, 0.006536426488310099, -0.0022583005484193563, 0.231031134724617, -4.071142836910291e-13]
False; False; 1746176897324525200; [131.3700714111328, -173.9644317626953, 0.43519046902656555, -179.49093627929688, -0.2921203374862671, 0.31287604570388794]; [333.4205322265625, -119.03240966796875, 0.006536426488310099, -0.0022583005484193563, 0.231031134724617, -4.071142836910291e-13]
False; False; 1746176897334955300; [131.25965881347656, -173.96554565429688, 0.43490710854530334, -179.4901123046875, -0.30614954233169556, 0.3132748603820801]; [333.4205322265625, -119.03240966796875, 0.006536426488310099, -0.0022583005484193563, 0.231031134724617, -4.071142836910291e-13]
False; False; 1746176897345385300; [131.25965881347656, -173.96554565429688, 0.43490710854530334, -179.4901123046875, -0.30614954233169556, 0.3132748603820801]; [333.4205322265625, -119.03240966796875, 0.006536426488310099, -0.0022583005484193563, 0.231031134724617, -4.071142836910291e-13]
False; False; 1746176897356311800; [131.14735412597656, -173.96664428710938, 0.4346211552619934, -179.4893341064453, -0.32186582684516907, 0.3136345446109772]; [333.4205322265625, -119.03240966796875, 0.006536426488310099, -0.0022583005484193563, 0.231031134724617, -4.071142836910291e-13]
False; False; 1746176897367238700; [131.14735412597656, -173.96664428710938, 0.4346211552619934, -179.4893341064453, -0.32186582684516907, 0.3136345446109772]; [333.4205322265625, -119.03240966796875, 0.006536426488310099, -0.0022583005484193563, 0.231031134724617, -4.071142836910291e-13]
False; False; 1746176897378165100; [131.03839111328125, -173.96771240234375, 0.43433520197868347, -179.48875427246094, -0.33773916959762573, 0.31393176317214966]; [333.4205322265625, -119.03240966796875, 0.006536426488310099, -0.0022583005484193563, 0.231031134724617, -4.071142836910291e-13]
False; False; 1746176897388595200; [131.03839111328125, -173.96771240234375, 0.43433520197868347, -179.48875427246094, -0.33773916959762573, 0.31393176317214966]; [333.4205322265625, -119.03240966796875, 0.006536426488310099, -0.0022583005484193563, 0.231031134724617, -4.071142836910291e-13]
False; False; 1746176897399025400; [130.9344482421875, -173.9687042236328, 0.4340484142303467, -179.48834228515625, -0.35293635725975037, 0.3141835033893585]; [333.4205322265625, -119.03240966796875, 0.006536426488310099, -0.0022583005484193563, 0.231031134724617, -4.071142836910291e-13]
False; False; 1746176897409455200; [130.9344482421875, -173.9687042236328, 0.4340484142303467, -179.48834228515625, -0.35293635725975037, 0.3141835033893585]; [333.4205322265625, -119.03240966796875, 0.006536426488310099, -0.0022583005484193563, 0.231031134724617, -4.071142836910291e-13]
False; False; 1746176897419885200; [130.8222198486328, -173.96981811523438, 0.4337208569049835, -179.48829650878906, -0.36907607316970825, 0.3143973648548126]; [333.4205322265625, -119.03240966796875, 0.006536426488310099, -0.0022583005484193563, 0.231031134724617, -4.071142836910291e-13]
