Hardware Manager.inputs.Keyboard_1.inform; Hardware Manager.inputs.Keyboard_1.intervene; Carla Interface.time; Carla Interface.agents.My Vehicle_1.transform; Carla Interface.agents.Ego Vehicle_1.transform; Carla Interface.agents.Ego Vehicle_2.transform; Carla Interface.agents.Ego Vehicle_3.transform
False; False; 1746177004129593000; [255.56288146972656, -224.2709503173828, 0.32563316822052, 90.50997924804688, -0.19494041800498962, -0.1590576171875]; [260.3704833984375, -303.30096435546875, 0.004204063210636377, -90.00109100341797, 0.16152030229568481, 0.02266070805490017]; [199.2996826171875, -255.72622680664062, 0.0395648367702961, 89.99290466308594, 0.017095962539315224, -0.013092041946947575]; [214.04568481445312, -168.76132202148438, 0.18709029257297516, 9.136761946137995e-06, -9.56226431299001e-05, 5.22402988281101e-05]
False; False; 1746177004140023400; [255.56288146972656, -224.2709503173828, 0.32563316822052, 90.50997924804688, -0.19494041800498962, -0.1590576171875]; [260.3704833984375, -303.30096435546875, 0.004204063210636377, -90.00109100341797, 0.16152030229568481, 0.02266070805490017]; [199.2996826171875, -255.72622680664062, 0.0395648367702961, 89.99290466308594, 0.017095962539315224, -0.013092041946947575]; [214.04568481445312, -168.76132202148438, 0.18709029257297516, 9.136761946137995e-06, -9.56226431299001e-05, 5.22402988281101e-05]
False; False; 1746177004150950000; [255.56155395507812, -224.11727905273438, 0.3257081210613251, 90.51322937011719, -0.20211894810199738, -0.15899658203125]; [260.3704833984375, -303.30096435546875, 0.004204063210636377, -90.00109100341797, 0.16152030229568481, 0.02266070805490017]; [199.2996826171875, -255.72622680664062, 0.0395648367702961, 89.99290466308594, 0.017095962539315224, -0.013092041946947575]; [214.04568481445312, -168.76132202148438, 0.18709029257297516, 9.136761946137995e-06, -9.56226431299001e-05, 5.22402988281101e-05]
False; False; 1746177004161877400; [255.56155395507812, -224.11727905273438, 0.3257081210613251, 90.51322937011719, -0.20211894810199738, -0.15899658203125]; [260.3704833984375, -303.30096435546875, 0.004204063210636377, -90.00109100341797, 0.16152030229568481, 0.02266070805490017]; [199.2996826171875, -255.72622680664062, 0.0395648367702961, 89.99290466308594, 0.017095962539315224, -0.013092041946947575]; [214.04568481445312, -168.76132202148438, 0.18709029257297516, 9.136761946137995e-06, -9.56226431299001e-05, 5.22402988281101e-05]
False; False; 1746177004173299700; [255.56155395507812, -224.11727905273438, 0.3257081210613251, 90.51322937011719, -0.20211894810199738, -0.15899658203125]; [260.3704833984375, -303.30096435546875, 0.004204063210636377, -90.00109100341797, 0.16152030229568481, 0.02266070805490017]; [199.2996826171875, -255.72622680664062, 0.0395648367702961, 89.99290466308594, 0.017095962539315224, -0.013092041946947575]; [214.04568481445312, -168.76132202148438, 0.18709029257297516, 9.136761946137995e-06, -9.56226431299001e-05, 5.22402988281101e-05]
False; False; 1746177004183730000; [255.56019592285156, -223.96142578125, 0.325777530670166, 90.51641845703125, -0.20877155661582947, -0.1589660495519638]; [260.3704833984375, -303.30096435546875, 0.004204063210636377, -90.00109100341797, 0.16152030229568481, 0.02266070805490017]; [199.2996826171875, -255.72622680664062, 0.0395648367702961, 89.99290466308594, 0.017095962539315224, -0.013092041946947575]; [214.04568481445312, -168.76132202148438, 0.18709029257297516, 9.136761946137995e-06, -9.56226431299001e-05, 5.22402988281101e-05]
False; False; 1746177004195153100; [255.56019592285156, -223.96142578125, 0.325777530670166, 90.51641845703125, -0.20877155661582947, -0.1589660495519638]; [260.3704833984375, -303.30096435546875, 0.004204063210636377, -90.00109100341797, 0.16152030229568481, 0.02266070805490017]; [199.2996826171875, -255.72622680664062, 0.0395648367702961, 89.99290466308594, 0.017095962539315224, -0.013092041946947575]; [214.04568481445312, -168.76132202148438, 0.18709029257297516, 9.136761946137995e-06, -9.56226431299001e-05, 5.22402988281101e-05]
False; False; 1746177004205583000; [255.5587615966797, -223.7973175048828, 0.32584279775619507, 90.51964569091797, -0.21502800285816193, -0.1589355170726776]; [260.3704833984375, -303.30096435546875, 0.004204063210636377, -90.00109100341797, 0.16152030229568481, 0.02266070805490017]; [199.2996826171875, -255.72622680664062, 0.0395648367702961, 89.99290466308594, 0.017095962539315224, -0.013092041946947575]; [214.04568481445312, -168.76132202148438, 0.18709029257297516, 9.136761946137995e-06, -9.56226431299001e-05, 5.22402988281101e-05]
False; False; 1746177004216013300; [255.5587615966797, -223.7973175048828, 0.32584279775619507, 90.51964569091797, -0.21502800285816193, -0.1589355170726776]; [260.3704833984375, -303.30096435546875, 0.004204063210636377, -90.00109100341797, 0.16152030229568481, 0.02266070805490017]; [199.2996826171875, -255.72622680664062, 0.0395648367702961, 89.99290466308594, 0.017095962539315224, -0.013092041946947575]; [214.04568481445312, -168.76132202148438, 0.18709029257297516, 9.136761946137995e-06, -9.56226431299001e-05, 5.22402988281101e-05]
False; False; 1746177004226443100; [255.55731201171875, -223.63427734375, 0.3258991539478302, 90.5226821899414, -0.22039653360843658, -0.158905029296875]; [260.3704833984375, -303.30096435546875, 0.004204063210636377, -90.00109100341797, 0.16152030229568481, 0.02266070805490017]; [199.2996826171875, -255.72622680664062, 0.0395648367702961, 89.99290466308594, 0.017095962539315224, -0.013092041946947575]; [214.04568481445312, -168.76132202148438, 0.18709029257297516, 9.136761946137995e-06, -9.56226431299001e-05, 5.22402988281101e-05]
False; False; 1746177004237370100; [255.55731201171875, -223.63427734375, 0.3258991539478302, 90.5226821899414, -0.22039653360843658, -0.158905029296875]; [260.3704833984375, -303.30096435546875, 0.004204063210636377, -90.00109100341797, 0.16152030229568481, 0.02266070805490017]; [199.2996826171875, -255.72622680664062, 0.0395648367702961, 89.99290466308594, 0.017095962539315224, -0.013092041946947575]; [214.04568481445312, -168.76132202148438, 0.18709029257297516, 9.136761946137995e-06, -9.56226431299001e-05, 5.22402988281101e-05]
False; False; 1746177004248296300; [255.55589294433594, -223.47366333007812, 0.32594627141952515, 90.52547454833984, -0.22491128742694855, -0.15887451171875]; [260.3704833984375, -303.30096435546875, 0.004204063210636377, -90.00109100341797, 0.16152030229568481, 0.02266070805490017]; [199.2996826171875, -255.72622680664062, 0.0395648367702961, 89.99290466308594, 0.017095962539315224, -0.013092041946947575]; [214.04568481445312, -168.76132202148438, 0.18709029257297516, 9.136761946137995e-06, -9.56226431299001e-05, 5.22402988281101e-05]
False; False; 1746177004258726600; [255.55589294433594, -223.47366333007812, 0.32594627141952515, 90.52547454833984, -0.22491128742694855, -0.15887451171875]; [260.3704833984375, -303.30096435546875, 0.004204063210636377, -90.00109100341797, 0.16152030229568481, 0.02266070805490017]; [199.2996826171875, -255.72622680664062, 0.0395648367702961, 89.99290466308594, 0.017095962539315224, -0.013092041946947575]; [214.04568481445312, -168.76132202148438, 0.18709029257297516, 9.136761946137995e-06, -9.56226431299001e-05, 5.22402988281101e-05]
False; False; 1746177004269156400; [255.55450439453125, -223.31712341308594, 0.32598432898521423, 90.52804565429688, -0.2285449504852295, -0.1588440239429474]; [260.3704833984375, -303.30096435546875, 0.004204063210636377, -90.00109100341797, 0.16152030229568481, 0.02266070805490017]; [199.2996826171875, -255.72622680664062, 0.0395648367702961, 89.99290466308594, 0.017095962539315224, -0.013092041946947575]; [214.04568481445312, -168.76132202148438, 0.18709029257297516, 9.136761946137995e-06, -9.56226431299001e-05, 5.22402988281101e-05]
False; False; 1746177004280083300; [255.55450439453125, -223.31712341308594, 0.32598432898521423, 90.52804565429688, -0.2285449504852295, -0.1588440239429474]; [260.3704833984375, -303.30096435546875, 0.004204063210636377, -90.00109100341797, 0.16152030229568481, 0.02266070805490017]; [199.2996826171875, -255.72622680664062, 0.0395648367702961, 89.99290466308594, 0.017095962539315224, -0.013092041946947575]; [214.04568481445312, -168.76132202148438, 0.18709029257297516, 9.136761946137995e-06, -9.56226431299001e-05, 5.22402988281101e-05]
False; False; 1746177004291009700; [255.5530548095703, -223.15438842773438, 0.3260158896446228, 90.5304946899414, -0.23159120976924896, -0.1588439792394638]; [260.3704833984375, -303.30096435546875, 0.004204063210636377, -90.00109100341797, 0.16152030229568481, 0.02266070805490017]; [199.2996826171875, -255.72622680664062, 0.0395648367702961, 89.99290466308594, 0.017095962539315224, -0.013092041946947575]; [214.04568481445312, -168.76132202148438, 0.18709029257297516, 9.136761946137995e-06, -9.56226431299001e-05, 5.22402988281101e-05]
False; False; 1746177004301439600; [255.5530548095703, -223.15438842773438, 0.3260158896446228, 90.5304946899414, -0.23159120976924896, -0.1588439792394638]; [260.3704833984375, -303.30096435546875, 0.004204063210636377, -90.00109100341797, 0.16152030229568481, 0.02266070805490017]; [199.2996826171875, -255.72622680664062, 0.0395648367702961, 89.99290466308594, 0.017095962539315224, -0.013092041946947575]; [214.04568481445312, -168.76132202148438, 0.18709029257297516, 9.136761946137995e-06, -9.56226431299001e-05, 5.22402988281101e-05]
False; False; 1746177004312366500; [255.55157470703125, -222.9862823486328, 0.32603979110717773, 90.5328140258789, -0.23388615250587463, -0.158843994140625]; [260.3704833984375, -303.30096435546875, 0.004204063210636377, -90.00109100341797, 0.16152030229568481, 0.02266070805490017]; [199.2996826171875, -255.72622680664062, 0.0395648367702961, 89.99290466308594, 0.017095962539315224, -0.013092041946947575]; [214.04568481445312, -168.76132202148438, 0.18709029257297516, 9.136761946137995e-06, -9.56226431299001e-05, 5.22402988281101e-05]
