Hardware Manager.inputs.Keyboard_1.inform; Hardware Manager.inputs.Keyboard_1.intervene; Carla Interface.time; Carla Interface.agents.My Vehicle_1.transform; Carla Interface.agents.Ego Vehicle_1.transform
False; False; 1745573126463880200; [373.1854553222656, -173.67056274414062, 0.48558881878852844, 153.59039306640625, 0.4959331750869751, -0.47399893403053284]; [237.9478302001953, -119.03073120117188, 0.007455558516085148, -0.0038452146109193563, 0.2456682324409485, -0.01580810546875]
False; False; 1745573126474310100; [373.1854553222656, -173.67056274414062, 0.48558881878852844, 153.59039306640625, 0.4959331750869751, -0.47399893403053284]; [237.9478302001953, -119.03073120117188, 0.007455558516085148, -0.0038452146109193563, 0.2456682324409485, -0.01580810546875]
False; False; 1745573126485237000; [373.1011962890625, -173.6383819580078, 0.4882499873638153, 153.9476776123047, 0.3865135610103607, -0.4250487983226776]; [237.9478302001953, -119.03073120117188, 0.007455558516085148, -0.0038452146109193563, 0.2456682324409485, -0.01580810546875]
False; False; 1745573126496163600; [373.1011962890625, -173.6383819580078, 0.4882499873638153, 153.9476776123047, 0.3865135610103607, -0.4250487983226776]; [237.9478302001953, -119.03073120117188, 0.007455558516085148, -0.0038452146109193563, 0.2456682324409485, -0.01580810546875]
False; False; 1745573126507090200; [373.1011962890625, -173.6383819580078, 0.4882499873638153, 153.9476776123047, 0.3865135610103607, -0.4250487983226776]; [237.9478302001953, -119.03073120117188, 0.007455558516085148, -0.0038452146109193563, 0.2456682324409485, -0.01580810546875]
False; False; 1745573126518016700; [373.0207824707031, -173.60813903808594, 0.4905751943588257, 154.2867431640625, 0.29117095470428467, -0.38943469524383545]; [237.9478302001953, -119.03073120117188, 0.007455558516085148, -0.0038452146109193563, 0.2456682324409485, -0.01580810546875]
False; False; 1745573126528446800; [373.0207824707031, -173.60813903808594, 0.4905751943588257, 154.2867431640625, 0.29117095470428467, -0.38943469524383545]; [237.9478302001953, -119.03073120117188, 0.007455558516085148, -0.0038452146109193563, 0.2456682324409485, -0.01580810546875]
False; False; 1745573126539374600; [373.0207824707031, -173.60813903808594, 0.4905751943588257, 154.2867431640625, 0.29117095470428467, -0.38943469524383545]; [237.9478302001953, -119.03073120117188, 0.007455558516085148, -0.0038452146109193563, 0.2456682324409485, -0.01580810546875]
False; False; 1745573126550587700; [372.9430236816406, -173.57937622070312, 0.4926663339138031, 154.613037109375, 0.20578676462173462, -0.3603515028953552]; [237.9478302001953, -119.03073120117188, 0.007455558516085148, -0.0038452146109193563, 0.2456682324409485, -0.01580810546875]
False; False; 1745573126561227000; [372.9430236816406, -173.57937622070312, 0.4926663339138031, 154.613037109375, 0.20578676462173462, -0.3603515028953552]; [237.9478302001953, -119.03073120117188, 0.007455558516085148, -0.0038452146109193563, 0.2456682324409485, -0.01580810546875]
False; False; 1745573126571656800; [372.9430236816406, -173.57937622070312, 0.4926663339138031, 154.613037109375, 0.20578676462173462, -0.3603515028953552]; [237.9478302001953, -119.03073120117188, 0.007455558516085148, -0.0038452146109193563, 0.2456682324409485, -0.01580810546875]
False; False; 1745573126583080000; [372.8653869628906, -173.55108642578125, 0.4946894645690918, 154.9374237060547, 0.1236332505941391, -0.33001708984375]; [237.9478302001953, -119.03073120117188, 0.007455558516085148, -0.0038452146109193563, 0.2456682324409485, -0.01580810546875]
False; False; 1745573126593510000; [372.8653869628906, -173.55108642578125, 0.4946894645690918, 154.9374237060547, 0.1236332505941391, -0.33001708984375]; [237.9478302001953, -119.03073120117188, 0.007455558516085148, -0.0038452146109193563, 0.2456682324409485, -0.01580810546875]
False; False; 1745573126604933400; [372.8653869628906, -173.55108642578125, 0.4946894645690918, 154.9374237060547, 0.1236332505941391, -0.33001708984375]; [237.9478302001953, -119.03073120117188, 0.007455558516085148, -0.0038452146109193563, 0.2456682324409485, -0.01580810546875]
False; False; 1745573126615363300; [372.78619384765625, -173.5227508544922, 0.49646520614624023, 155.2685089111328, 0.050365813076496124, -0.2947387397289276]; [237.9478302001953, -119.03073120117188, 0.007455558516085148, -0.0038452146109193563, 0.2456682324409485, -0.01580810546875]
False; False; 1745573126625793600; [372.78619384765625, -173.5227508544922, 0.49646520614624023, 155.2685089111328, 0.050365813076496124, -0.2947387397289276]; [237.9478302001953, -119.03073120117188, 0.007455558516085148, -0.0038452146109193563, 0.2456682324409485, -0.01580810546875]
False; False; 1745573126636719800; [372.70904541015625, -173.49554443359375, 0.49783453345298767, 155.59124755859375, -0.007328792475163937, -0.26611328125]; [237.9478302001953, -119.03073120117188, 0.007455558516085148, -0.0038452146109193563, 0.2456682324409485, -0.01580810546875]
False; False; 1745573126647150000; [372.70904541015625, -173.49554443359375, 0.49783453345298767, 155.59124755859375, -0.007328792475163937, -0.26611328125]; [237.9478302001953, -119.03073120117188, 0.007455558516085148, -0.0038452146109193563, 0.2456682324409485, -0.01580810546875]
False; False; 1745573126658573200; [372.70904541015625, -173.49554443359375, 0.49783453345298767, 155.59124755859375, -0.007328792475163937, -0.26611328125]; [237.9478302001953, -119.03073120117188, 0.007455558516085148, -0.0038452146109193563, 0.2456682324409485, -0.01580810546875]
False; False; 1745573126669003300; [372.70904541015625, -173.49554443359375, 0.49783453345298767, 155.59124755859375, -0.007328792475163937, -0.26611328125]; [237.9478302001953, -119.03073120117188, 0.007455558516085148, -0.0038452146109193563, 0.2456682324409485, -0.01580810546875]
False; False; 1745573126679433200; [372.6256408691406, -173.46661376953125, 0.49900785088539124, 155.9388885498047, -0.058288831263780594, -0.2381591796875]; [237.9478302001953, -119.03073120117188, 0.007455558516085148, -0.0038452146109193563, 0.2456682324409485, -0.01580810546875]
False; False; 1745573126689863500; [372.6256408691406, -173.46661376953125, 0.49900785088539124, 155.9388885498047, -0.058288831263780594, -0.2381591796875]; [237.9478302001953, -119.03073120117188, 0.007455558516085148, -0.0038452146109193563, 0.2456682324409485, -0.01580810546875]
False; False; 1745573126700790000; [372.6256408691406, -173.46661376953125, 0.49900785088539124, 155.9388885498047, -0.058288831263780594, -0.2381591796875]; [237.9478302001953, -119.03073120117188, 0.007455558516085148, -0.0038452146109193563, 0.2456682324409485, -0.01580810546875]
False; False; 1745573126711101400; [372.54107666015625, -173.43783569335938, 0.5000380277633667, 156.28941345214844, -0.10309486836194992, -0.20776362717151642]; [237.9478302001953, -119.03073120117188, 0.007455558516085148, -0.0038452146109193563, 0.2456682324409485, -0.01580810546875]
False; False; 1745573126721650100; [372.54107666015625, -173.43783569335938, 0.5000380277633667, 156.28941345214844, -0.10309486836194992, -0.20776362717151642]; [237.9478302001953, -119.03073120117188, 0.007455558516085148, -0.0038452146109193563, 0.2456682324409485, -0.01580810546875]
False; False; 1745573126732576700; [372.54107666015625, -173.43783569335938, 0.5000380277633667, 156.28941345214844, -0.10309486836194992, -0.20776362717151642]; [237.9478302001953, -119.03073120117188, 0.007455558516085148, -0.0038452146109193563, 0.2456682324409485, -0.01580810546875]
False; False; 1745573126743006600; [372.45635986328125, -173.40953063964844, 0.5012561082839966, 156.6375732421875, -0.15353581309318542, -0.1586913913488388]; [237.9478302001953, -119.03073120117188, 0.007455558516085148, -0.0038452146109193563, 0.2456682324409485, -0.01580810546875]
False; False; 1745573126753933400; [372.45635986328125, -173.40953063964844, 0.5012561082839966, 156.6375732421875, -0.15353581309318542, -0.1586913913488388]; [237.9478302001953, -119.03073120117188, 0.007455558516085148, -0.0038452146109193563, 0.2456682324409485, -0.01580810546875]
False; False; 1745573126764363500; [372.45635986328125, -173.40953063964844, 0.5012561082839966, 156.6375732421875, -0.15353581309318542, -0.1586913913488388]; [237.9478302001953, -119.03073120117188, 0.007455558516085148, -0.0038452146109193563, 0.2456682324409485, -0.01580810546875]
False; False; 1745573126774793200; [372.3675842285156, -173.3804473876953, 0.5021979808807373, 157.0001678466797, -0.19412079453468323, -0.12762451171875]; [237.9478302001953, -119.03073120117188, 0.007455558516085148, -0.0038452146109193563, 0.2456682324409485, -0.01580810546875]
False; False; 1745573126785223400; [372.3675842285156, -173.3804473876953, 0.5021979808807373, 157.0001678466797, -0.19412079453468323, -0.12762451171875]; [237.9478302001953, -119.03073120117188, 0.007455558516085148, -0.0038452146109193563, 0.2456682324409485, -0.01580810546875]
